#,,"generated_by='OpenQuake engine 3.18.0', start_date='2024-02-08T12:56:48', checksum=4213204958"
rlz_id,branch_path,weight
0,AA~AAA,5.0000002e-04
1,AA~AAB,5.0000002e-04
2,AA~AAC,1.0000000e-03
3,AA~AAD,5.0000002e-04
4,AA~AAE,1.2500000e-03
5,AA~AAF,1.2500000e-03
6,AA~ABA,5.0000002e-04
7,AA~ABB,5.0000002e-04
8,AA~ABC,1.0000000e-03
9,AA~ABD,5.0000002e-04
10,AA~ABE,1.2500000e-03
11,AA~ABF,1.2500000e-03
12,AA~ACA,1.0000000e-03
13,AA~ACB,1.0000000e-03
14,AA~ACC,2.0000001e-03
15,AA~ACD,1.0000000e-03
16,AA~ACE,2.4999999e-03
17,AA~ACF,2.4999999e-03
18,AA~ADA,5.0000002e-04
19,AA~ADB,5.0000002e-04
20,AA~ADC,1.0000000e-03
21,AA~ADD,5.0000002e-04
22,AA~ADE,1.2500000e-03
23,AA~ADF,1.2500000e-03
24,AA~AEA,1.2500000e-03
25,AA~AEB,1.2500000e-03
26,AA~AEC,2.4999999e-03
27,AA~AED,1.2500000e-03
28,AA~AEE,3.1250000e-03
29,AA~AEF,3.1250000e-03
30,AA~AFA,1.2500000e-03
31,AA~AFB,1.2500000e-03
32,AA~AFC,2.4999999e-03
33,AA~AFD,1.2500000e-03
34,AA~AFE,3.1250000e-03
35,AA~AFF,3.1250000e-03
36,AA~BAA,5.0000002e-04
37,AA~BAB,5.0000002e-04
38,AA~BAC,1.0000000e-03
39,AA~BAD,5.0000002e-04
40,AA~BAE,1.2500000e-03
41,AA~BAF,1.2500000e-03
42,AA~BBA,5.0000002e-04
43,AA~BBB,5.0000002e-04
44,AA~BBC,1.0000000e-03
45,AA~BBD,5.0000002e-04
46,AA~BBE,1.2500000e-03
47,AA~BBF,1.2500000e-03
48,AA~BCA,1.0000000e-03
49,AA~BCB,1.0000000e-03
50,AA~BCC,2.0000001e-03
51,AA~BCD,1.0000000e-03
52,AA~BCE,2.4999999e-03
53,AA~BCF,2.4999999e-03
54,AA~BDA,5.0000002e-04
55,AA~BDB,5.0000002e-04
56,AA~BDC,1.0000000e-03
57,AA~BDD,5.0000002e-04
58,AA~BDE,1.2500000e-03
59,AA~BDF,1.2500000e-03
60,AA~BEA,1.2500000e-03
61,AA~BEB,1.2500000e-03
62,AA~BEC,2.4999999e-03
63,AA~BED,1.2500000e-03
64,AA~BEE,3.1250000e-03
65,AA~BEF,3.1250000e-03
66,AA~BFA,1.2500000e-03
67,AA~BFB,1.2500000e-03
68,AA~BFC,2.4999999e-03
69,AA~BFD,1.2500000e-03
70,AA~BFE,3.1250000e-03
71,AA~BFF,3.1250000e-03
72,AA~CAA,5.0000002e-04
73,AA~CAB,5.0000002e-04
74,AA~CAC,1.0000000e-03
75,AA~CAD,5.0000002e-04
76,AA~CAE,1.2500000e-03
77,AA~CAF,1.2500000e-03
78,AA~CBA,5.0000002e-04
79,AA~CBB,5.0000002e-04
80,AA~CBC,1.0000000e-03
81,AA~CBD,5.0000002e-04
82,AA~CBE,1.2500000e-03
83,AA~CBF,1.2500000e-03
84,AA~CCA,1.0000000e-03
85,AA~CCB,1.0000000e-03
86,AA~CCC,2.0000001e-03
87,AA~CCD,1.0000000e-03
88,AA~CCE,2.4999999e-03
89,AA~CCF,2.4999999e-03
90,AA~CDA,5.0000002e-04
91,AA~CDB,5.0000002e-04
92,AA~CDC,1.0000000e-03
93,AA~CDD,5.0000002e-04
94,AA~CDE,1.2500000e-03
95,AA~CDF,1.2500000e-03
96,AA~CEA,1.2500000e-03
97,AA~CEB,1.2500000e-03
98,AA~CEC,2.4999999e-03
99,AA~CED,1.2500000e-03
100,AA~CEE,3.1250000e-03
101,AA~CEF,3.1250000e-03
102,AA~CFA,1.2500000e-03
103,AA~CFB,1.2500000e-03
104,AA~CFC,2.4999999e-03
105,AA~CFD,1.2500000e-03
106,AA~CFE,3.1250000e-03
107,AA~CFF,3.1250000e-03
108,AA~DAA,5.0000002e-04
109,AA~DAB,5.0000002e-04
110,AA~DAC,1.0000000e-03
111,AA~DAD,5.0000002e-04
112,AA~DAE,1.2500000e-03
113,AA~DAF,1.2500000e-03
114,AA~DBA,5.0000002e-04
115,AA~DBB,5.0000002e-04
116,AA~DBC,1.0000000e-03
117,AA~DBD,5.0000002e-04
118,AA~DBE,1.2500000e-03
119,AA~DBF,1.2500000e-03
120,AA~DCA,1.0000000e-03
121,AA~DCB,1.0000000e-03
122,AA~DCC,2.0000001e-03
123,AA~DCD,1.0000000e-03
124,AA~DCE,2.4999999e-03
125,AA~DCF,2.4999999e-03
126,AA~DDA,5.0000002e-04
127,AA~DDB,5.0000002e-04
128,AA~DDC,1.0000000e-03
129,AA~DDD,5.0000002e-04
130,AA~DDE,1.2500000e-03
131,AA~DDF,1.2500000e-03
132,AA~DEA,1.2500000e-03
133,AA~DEB,1.2500000e-03
134,AA~DEC,2.4999999e-03
135,AA~DED,1.2500000e-03
136,AA~DEE,3.1250000e-03
137,AA~DEF,3.1250000e-03
138,AA~DFA,1.2500000e-03
139,AA~DFB,1.2500000e-03
140,AA~DFC,2.4999999e-03
141,AA~DFD,1.2500000e-03
142,AA~DFE,3.1250000e-03
143,AA~DFF,3.1250000e-03
144,AA~EAA,5.0000002e-04
145,AA~EAB,5.0000002e-04
146,AA~EAC,1.0000000e-03
147,AA~EAD,5.0000002e-04
148,AA~EAE,1.2500000e-03
149,AA~EAF,1.2500000e-03
150,AA~EBA,5.0000002e-04
151,AA~EBB,5.0000002e-04
152,AA~EBC,1.0000000e-03
153,AA~EBD,5.0000002e-04
154,AA~EBE,1.2500000e-03
155,AA~EBF,1.2500000e-03
156,AA~ECA,1.0000000e-03
157,AA~ECB,1.0000000e-03
158,AA~ECC,2.0000001e-03
159,AA~ECD,1.0000000e-03
160,AA~ECE,2.4999999e-03
161,AA~ECF,2.4999999e-03
162,AA~EDA,5.0000002e-04
163,AA~EDB,5.0000002e-04
164,AA~EDC,1.0000000e-03
165,AA~EDD,5.0000002e-04
166,AA~EDE,1.2500000e-03
167,AA~EDF,1.2500000e-03
168,AA~EEA,1.2500000e-03
169,AA~EEB,1.2500000e-03
170,AA~EEC,2.4999999e-03
171,AA~EED,1.2500000e-03
172,AA~EEE,3.1250000e-03
173,AA~EEF,3.1250000e-03
174,AA~EFA,1.2500000e-03
175,AA~EFB,1.2500000e-03
176,AA~EFC,2.4999999e-03
177,AA~EFD,1.2500000e-03
178,AA~EFE,3.1250000e-03
179,AA~EFF,3.1250000e-03
180,AB~AAA,5.0000002e-04
181,AB~AAB,5.0000002e-04
182,AB~AAC,1.0000000e-03
183,AB~AAD,5.0000002e-04
184,AB~AAE,1.2500000e-03
185,AB~AAF,1.2500000e-03
186,AB~ABA,5.0000002e-04
187,AB~ABB,5.0000002e-04
188,AB~ABC,1.0000000e-03
189,AB~ABD,5.0000002e-04
190,AB~ABE,1.2500000e-03
191,AB~ABF,1.2500000e-03
192,AB~ACA,1.0000000e-03
193,AB~ACB,1.0000000e-03
194,AB~ACC,2.0000001e-03
195,AB~ACD,1.0000000e-03
196,AB~ACE,2.4999999e-03
197,AB~ACF,2.4999999e-03
198,AB~ADA,5.0000002e-04
199,AB~ADB,5.0000002e-04
200,AB~ADC,1.0000000e-03
201,AB~ADD,5.0000002e-04
202,AB~ADE,1.2500000e-03
203,AB~ADF,1.2500000e-03
204,AB~AEA,1.2500000e-03
205,AB~AEB,1.2500000e-03
206,AB~AEC,2.4999999e-03
207,AB~AED,1.2500000e-03
208,AB~AEE,3.1250000e-03
209,AB~AEF,3.1250000e-03
210,AB~AFA,1.2500000e-03
211,AB~AFB,1.2500000e-03
212,AB~AFC,2.4999999e-03
213,AB~AFD,1.2500000e-03
214,AB~AFE,3.1250000e-03
215,AB~AFF,3.1250000e-03
216,AB~BAA,5.0000002e-04
217,AB~BAB,5.0000002e-04
218,AB~BAC,1.0000000e-03
219,AB~BAD,5.0000002e-04
220,AB~BAE,1.2500000e-03
221,AB~BAF,1.2500000e-03
222,AB~BBA,5.0000002e-04
223,AB~BBB,5.0000002e-04
224,AB~BBC,1.0000000e-03
225,AB~BBD,5.0000002e-04
226,AB~BBE,1.2500000e-03
227,AB~BBF,1.2500000e-03
228,AB~BCA,1.0000000e-03
229,AB~BCB,1.0000000e-03
230,AB~BCC,2.0000001e-03
231,AB~BCD,1.0000000e-03
232,AB~BCE,2.4999999e-03
233,AB~BCF,2.4999999e-03
234,AB~BDA,5.0000002e-04
235,AB~BDB,5.0000002e-04
236,AB~BDC,1.0000000e-03
237,AB~BDD,5.0000002e-04
238,AB~BDE,1.2500000e-03
239,AB~BDF,1.2500000e-03
240,AB~BEA,1.2500000e-03
241,AB~BEB,1.2500000e-03
242,AB~BEC,2.4999999e-03
243,AB~BED,1.2500000e-03
244,AB~BEE,3.1250000e-03
245,AB~BEF,3.1250000e-03
246,AB~BFA,1.2500000e-03
247,AB~BFB,1.2500000e-03
248,AB~BFC,2.4999999e-03
249,AB~BFD,1.2500000e-03
250,AB~BFE,3.1250000e-03
251,AB~BFF,3.1250000e-03
252,AB~CAA,5.0000002e-04
253,AB~CAB,5.0000002e-04
254,AB~CAC,1.0000000e-03
255,AB~CAD,5.0000002e-04
256,AB~CAE,1.2500000e-03
257,AB~CAF,1.2500000e-03
258,AB~CBA,5.0000002e-04
259,AB~CBB,5.0000002e-04
260,AB~CBC,1.0000000e-03
261,AB~CBD,5.0000002e-04
262,AB~CBE,1.2500000e-03
263,AB~CBF,1.2500000e-03
264,AB~CCA,1.0000000e-03
265,AB~CCB,1.0000000e-03
266,AB~CCC,2.0000001e-03
267,AB~CCD,1.0000000e-03
268,AB~CCE,2.4999999e-03
269,AB~CCF,2.4999999e-03
270,AB~CDA,5.0000002e-04
271,AB~CDB,5.0000002e-04
272,AB~CDC,1.0000000e-03
273,AB~CDD,5.0000002e-04
274,AB~CDE,1.2500000e-03
275,AB~CDF,1.2500000e-03
276,AB~CEA,1.2500000e-03
277,AB~CEB,1.2500000e-03
278,AB~CEC,2.4999999e-03
279,AB~CED,1.2500000e-03
280,AB~CEE,3.1250000e-03
281,AB~CEF,3.1250000e-03
282,AB~CFA,1.2500000e-03
283,AB~CFB,1.2500000e-03
284,AB~CFC,2.4999999e-03
285,AB~CFD,1.2500000e-03
286,AB~CFE,3.1250000e-03
287,AB~CFF,3.1250000e-03
288,AB~DAA,5.0000002e-04
289,AB~DAB,5.0000002e-04
290,AB~DAC,1.0000000e-03
291,AB~DAD,5.0000002e-04
292,AB~DAE,1.2500000e-03
293,AB~DAF,1.2500000e-03
294,AB~DBA,5.0000002e-04
295,AB~DBB,5.0000002e-04
296,AB~DBC,1.0000000e-03
297,AB~DBD,5.0000002e-04
298,AB~DBE,1.2500000e-03
299,AB~DBF,1.2500000e-03
300,AB~DCA,1.0000000e-03
301,AB~DCB,1.0000000e-03
302,AB~DCC,2.0000001e-03
303,AB~DCD,1.0000000e-03
304,AB~DCE,2.4999999e-03
305,AB~DCF,2.4999999e-03
306,AB~DDA,5.0000002e-04
307,AB~DDB,5.0000002e-04
308,AB~DDC,1.0000000e-03
309,AB~DDD,5.0000002e-04
310,AB~DDE,1.2500000e-03
311,AB~DDF,1.2500000e-03
312,AB~DEA,1.2500000e-03
313,AB~DEB,1.2500000e-03
314,AB~DEC,2.4999999e-03
315,AB~DED,1.2500000e-03
316,AB~DEE,3.1250000e-03
317,AB~DEF,3.1250000e-03
318,AB~DFA,1.2500000e-03
319,AB~DFB,1.2500000e-03
320,AB~DFC,2.4999999e-03
321,AB~DFD,1.2500000e-03
322,AB~DFE,3.1250000e-03
323,AB~DFF,3.1250000e-03
324,AB~EAA,5.0000002e-04
325,AB~EAB,5.0000002e-04
326,AB~EAC,1.0000000e-03
327,AB~EAD,5.0000002e-04
328,AB~EAE,1.2500000e-03
329,AB~EAF,1.2500000e-03
330,AB~EBA,5.0000002e-04
331,AB~EBB,5.0000002e-04
332,AB~EBC,1.0000000e-03
333,AB~EBD,5.0000002e-04
334,AB~EBE,1.2500000e-03
335,AB~EBF,1.2500000e-03
336,AB~ECA,1.0000000e-03
337,AB~ECB,1.0000000e-03
338,AB~ECC,2.0000001e-03
339,AB~ECD,1.0000000e-03
340,AB~ECE,2.4999999e-03
341,AB~ECF,2.4999999e-03
342,AB~EDA,5.0000002e-04
343,AB~EDB,5.0000002e-04
344,AB~EDC,1.0000000e-03
345,AB~EDD,5.0000002e-04
346,AB~EDE,1.2500000e-03
347,AB~EDF,1.2500000e-03
348,AB~EEA,1.2500000e-03
349,AB~EEB,1.2500000e-03
350,AB~EEC,2.4999999e-03
351,AB~EED,1.2500000e-03
352,AB~EEE,3.1250000e-03
353,AB~EEF,3.1250000e-03
354,AB~EFA,1.2500000e-03
355,AB~EFB,1.2500000e-03
356,AB~EFC,2.4999999e-03
357,AB~EFD,1.2500000e-03
358,AB~EFE,3.1250000e-03
359,AB~EFF,3.1250000e-03
360,AC~AAA,1.0000000e-03
361,AC~AAB,1.0000000e-03
362,AC~AAC,2.0000001e-03
363,AC~AAD,1.0000000e-03
364,AC~AAE,2.4999999e-03
365,AC~AAF,2.4999999e-03
366,AC~ABA,1.0000000e-03
367,AC~ABB,1.0000000e-03
368,AC~ABC,2.0000001e-03
369,AC~ABD,1.0000000e-03
370,AC~ABE,2.4999999e-03
371,AC~ABF,2.4999999e-03
372,AC~ACA,2.0000001e-03
373,AC~ACB,2.0000001e-03
374,AC~ACC,4.0000002e-03
375,AC~ACD,2.0000001e-03
376,AC~ACE,4.9999999e-03
377,AC~ACF,4.9999999e-03
378,AC~ADA,1.0000000e-03
379,AC~ADB,1.0000000e-03
380,AC~ADC,2.0000001e-03
381,AC~ADD,1.0000000e-03
382,AC~ADE,2.4999999e-03
383,AC~ADF,2.4999999e-03
384,AC~AEA,2.4999999e-03
385,AC~AEB,2.4999999e-03
386,AC~AEC,4.9999999e-03
387,AC~AED,2.4999999e-03
388,AC~AEE,6.2500001e-03
389,AC~AEF,6.2500001e-03
390,AC~AFA,2.4999999e-03
391,AC~AFB,2.4999999e-03
392,AC~AFC,4.9999999e-03
393,AC~AFD,2.4999999e-03
394,AC~AFE,6.2500001e-03
395,AC~AFF,6.2500001e-03
396,AC~BAA,1.0000000e-03
397,AC~BAB,1.0000000e-03
398,AC~BAC,2.0000001e-03
399,AC~BAD,1.0000000e-03
400,AC~BAE,2.4999999e-03
401,AC~BAF,2.4999999e-03
402,AC~BBA,1.0000000e-03
403,AC~BBB,1.0000000e-03
404,AC~BBC,2.0000001e-03
405,AC~BBD,1.0000000e-03
406,AC~BBE,2.4999999e-03
407,AC~BBF,2.4999999e-03
408,AC~BCA,2.0000001e-03
409,AC~BCB,2.0000001e-03
410,AC~BCC,4.0000002e-03
411,AC~BCD,2.0000001e-03
412,AC~BCE,4.9999999e-03
413,AC~BCF,4.9999999e-03
414,AC~BDA,1.0000000e-03
415,AC~BDB,1.0000000e-03
416,AC~BDC,2.0000001e-03
417,AC~BDD,1.0000000e-03
418,AC~BDE,2.4999999e-03
419,AC~BDF,2.4999999e-03
420,AC~BEA,2.4999999e-03
421,AC~BEB,2.4999999e-03
422,AC~BEC,4.9999999e-03
423,AC~BED,2.4999999e-03
424,AC~BEE,6.2500001e-03
425,AC~BEF,6.2500001e-03
426,AC~BFA,2.4999999e-03
427,AC~BFB,2.4999999e-03
428,AC~BFC,4.9999999e-03
429,AC~BFD,2.4999999e-03
430,AC~BFE,6.2500001e-03
431,AC~BFF,6.2500001e-03
432,AC~CAA,1.0000000e-03
433,AC~CAB,1.0000000e-03
434,AC~CAC,2.0000001e-03
435,AC~CAD,1.0000000e-03
436,AC~CAE,2.4999999e-03
437,AC~CAF,2.4999999e-03
438,AC~CBA,1.0000000e-03
439,AC~CBB,1.0000000e-03
440,AC~CBC,2.0000001e-03
441,AC~CBD,1.0000000e-03
442,AC~CBE,2.4999999e-03
443,AC~CBF,2.4999999e-03
444,AC~CCA,2.0000001e-03
445,AC~CCB,2.0000001e-03
446,AC~CCC,4.0000002e-03
447,AC~CCD,2.0000001e-03
448,AC~CCE,4.9999999e-03
449,AC~CCF,4.9999999e-03
450,AC~CDA,1.0000000e-03
451,AC~CDB,1.0000000e-03
452,AC~CDC,2.0000001e-03
453,AC~CDD,1.0000000e-03
454,AC~CDE,2.4999999e-03
455,AC~CDF,2.4999999e-03
456,AC~CEA,2.4999999e-03
457,AC~CEB,2.4999999e-03
458,AC~CEC,4.9999999e-03
459,AC~CED,2.4999999e-03
460,AC~CEE,6.2500001e-03
461,AC~CEF,6.2500001e-03
462,AC~CFA,2.4999999e-03
463,AC~CFB,2.4999999e-03
464,AC~CFC,4.9999999e-03
465,AC~CFD,2.4999999e-03
466,AC~CFE,6.2500001e-03
467,AC~CFF,6.2500001e-03
468,AC~DAA,1.0000000e-03
469,AC~DAB,1.0000000e-03
470,AC~DAC,2.0000001e-03
471,AC~DAD,1.0000000e-03
472,AC~DAE,2.4999999e-03
473,AC~DAF,2.4999999e-03
474,AC~DBA,1.0000000e-03
475,AC~DBB,1.0000000e-03
476,AC~DBC,2.0000001e-03
477,AC~DBD,1.0000000e-03
478,AC~DBE,2.4999999e-03
479,AC~DBF,2.4999999e-03
480,AC~DCA,2.0000001e-03
481,AC~DCB,2.0000001e-03
482,AC~DCC,4.0000002e-03
483,AC~DCD,2.0000001e-03
484,AC~DCE,4.9999999e-03
485,AC~DCF,4.9999999e-03
486,AC~DDA,1.0000000e-03
487,AC~DDB,1.0000000e-03
488,AC~DDC,2.0000001e-03
489,AC~DDD,1.0000000e-03
490,AC~DDE,2.4999999e-03
491,AC~DDF,2.4999999e-03
492,AC~DEA,2.4999999e-03
493,AC~DEB,2.4999999e-03
494,AC~DEC,4.9999999e-03
495,AC~DED,2.4999999e-03
496,AC~DEE,6.2500001e-03
497,AC~DEF,6.2500001e-03
498,AC~DFA,2.4999999e-03
499,AC~DFB,2.4999999e-03
500,AC~DFC,4.9999999e-03
501,AC~DFD,2.4999999e-03
502,AC~DFE,6.2500001e-03
503,AC~DFF,6.2500001e-03
504,AC~EAA,1.0000000e-03
505,AC~EAB,1.0000000e-03
506,AC~EAC,2.0000001e-03
507,AC~EAD,1.0000000e-03
508,AC~EAE,2.4999999e-03
509,AC~EAF,2.4999999e-03
510,AC~EBA,1.0000000e-03
511,AC~EBB,1.0000000e-03
512,AC~EBC,2.0000001e-03
513,AC~EBD,1.0000000e-03
514,AC~EBE,2.4999999e-03
515,AC~EBF,2.4999999e-03
516,AC~ECA,2.0000001e-03
517,AC~ECB,2.0000001e-03
518,AC~ECC,4.0000002e-03
519,AC~ECD,2.0000001e-03
520,AC~ECE,4.9999999e-03
521,AC~ECF,4.9999999e-03
522,AC~EDA,1.0000000e-03
523,AC~EDB,1.0000000e-03
524,AC~EDC,2.0000001e-03
525,AC~EDD,1.0000000e-03
526,AC~EDE,2.4999999e-03
527,AC~EDF,2.4999999e-03
528,AC~EEA,2.4999999e-03
529,AC~EEB,2.4999999e-03
530,AC~EEC,4.9999999e-03
531,AC~EED,2.4999999e-03
532,AC~EEE,6.2500001e-03
533,AC~EEF,6.2500001e-03
534,AC~EFA,2.4999999e-03
535,AC~EFB,2.4999999e-03
536,AC~EFC,4.9999999e-03
537,AC~EFD,2.4999999e-03
538,AC~EFE,6.2500001e-03
539,AC~EFF,6.2500001e-03
