custom_site_id,lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc;;;;;;;;;;;;;;;;;;;;;
1141,-75.5,-14.2,760,100,5,1,0;;;;;;1141;,;-75.5;,;-14.2;,;760;,;100;,;5;,;1;,;0;1141,-75.5,-14.2,760,100,5,1,0
1142,-75.1,-14.2,760,100,5,1,0;;;;;;1142;,;-75.1;,;-14.2;,;760;,;100;,;5;,;1;,;0;1142,-75.1,-14.2,760,100,5,1,0
1143,-74.7,-14.2,760,100,5,1,0;;;;;;1143;,;-74.7;,;-14.2;,;760;,;100;,;5;,;1;,;0;1143,-74.7,-14.2,760,100,5,1,0
1144,-74.3,-14.2,760,100,5,1,0;;;;;;1144;,;-74.3;,;-14.2;,;760;,;100;,;5;,;1;,;0;1144,-74.3,-14.2,760,100,5,1,0
1145,-73.9,-14.2,760,100,5,1,0;;;;;;1145;,;-73.9;,;-14.2;,;760;,;100;,;5;,;1;,;0;1145,-73.9,-14.2,760,100,5,1,0
1146,-73.5,-14.2,760,100,5,1,0;;;;;;1146;,;-73.5;,;-14.2;,;760;,;100;,;5;,;1;,;0;1146,-73.5,-14.2,760,100,5,1,0
1147,-73.1,-14.2,760,100,5,1,0;;;;;;1147;,;-73.1;,;-14.2;,;760;,;100;,;5;,;1;,;0;1147,-73.1,-14.2,760,100,5,1,0
1148,-72.7,-14.2,760,100,5,1,0;;;;;;1148;,;-72.7;,;-14.2;,;760;,;100;,;5;,;1;,;0;1148,-72.7,-14.2,760,100,5,1,0
1149,-72.3,-14.2,760,100,5,1,0;;;;;;1149;,;-72.3;,;-14.2;,;760;,;100;,;5;,;1;,;0;1149,-72.3,-14.2,760,100,5,1,0
1150,-71.9,-14.2,760,100,5,1,0;;;;;;1150;,;-71.9;,;-14.2;,;760;,;100;,;5;,;1;,;0;1150,-71.9,-14.2,760,100,5,1,0
1151,-71.5,-14.2,760,100,5,1,0;;;;;;1151;,;-71.5;,;-14.2;,;760;,;100;,;5;,;1;,;0;1151,-71.5,-14.2,760,100,5,1,0
1152,-71.1,-14.2,760,100,5,1,0;;;;;;1152;,;-71.1;,;-14.2;,;760;,;100;,;5;,;1;,;0;1152,-71.1,-14.2,760,100,5,1,0
1153,-70.7,-14.2,760,100,5,1,0;;;;;;1153;,;-70.7;,;-14.2;,;760;,;100;,;5;,;1;,;0;1153,-70.7,-14.2,760,100,5,1,0
1154,-70.3,-14.2,760,100,5,1,0;;;;;;1154;,;-70.3;,;-14.2;,;760;,;100;,;5;,;1;,;0;1154,-70.3,-14.2,760,100,5,1,0
1155,-69.9,-14.2,760,100,5,1,0;;;;;;1155;,;-69.9;,;-14.2;,;760;,;100;,;5;,;1;,;0;1155,-69.9,-14.2,760,100,5,1,0
1156,-69.5,-14.2,760,100,5,1,0;;;;;;1156;,;-69.5;,;-14.2;,;760;,;100;,;5;,;1;,;0;1156,-69.5,-14.2,760,100,5,1,0
1157,-69.1,-14.2,760,100,5,1,0;;;;;;1157;,;-69.1;,;-14.2;,;760;,;100;,;5;,;1;,;0;1157,-69.1,-14.2,760,100,5,1,0
1158,-68.7,-14.2,760,100,5,1,0;;;;;;1158;,;-68.7;,;-14.2;,;760;,;100;,;5;,;1;,;0;1158,-68.7,-14.2,760,100,5,1,0
1159,-68.3,-14.2,760,100,5,1,0;;;;;;1159;,;-68.3;,;-14.2;,;760;,;100;,;5;,;1;,;0;1159,-68.3,-14.2,760,100,5,1,0
1160,-76.7,-13.8,760,100,5,1,0;;;;;;1160;,;-76.7;,;-13.8;,;760;,;100;,;5;,;1;,;0;1160,-76.7,-13.8,760,100,5,1,0
1161,-76.3,-13.8,760,100,5,1,0;;;;;;1161;,;-76.3;,;-13.8;,;760;,;100;,;5;,;1;,;0;1161,-76.3,-13.8,760,100,5,1,0
1162,-75.9,-13.8,760,100,5,1,0;;;;;;1162;,;-75.9;,;-13.8;,;760;,;100;,;5;,;1;,;0;1162,-75.9,-13.8,760,100,5,1,0
1163,-75.5,-13.8,760,100,5,1,0;;;;;;1163;,;-75.5;,;-13.8;,;760;,;100;,;5;,;1;,;0;1163,-75.5,-13.8,760,100,5,1,0
1164,-75.1,-13.8,760,100,5,1,0;;;;;;1164;,;-75.1;,;-13.8;,;760;,;100;,;5;,;1;,;0;1164,-75.1,-13.8,760,100,5,1,0
1165,-74.7,-13.8,760,100,5,1,0;;;;;;1165;,;-74.7;,;-13.8;,;760;,;100;,;5;,;1;,;0;1165,-74.7,-13.8,760,100,5,1,0
1166,-74.3,-13.8,760,100,5,1,0;;;;;;1166;,;-74.3;,;-13.8;,;760;,;100;,;5;,;1;,;0;1166,-74.3,-13.8,760,100,5,1,0
1167,-73.9,-13.8,760,100,5,1,0;;;;;;1167;,;-73.9;,;-13.8;,;760;,;100;,;5;,;1;,;0;1167,-73.9,-13.8,760,100,5,1,0
1168,-73.5,-13.8,760,100,5,1,0;;;;;;1168;,;-73.5;,;-13.8;,;760;,;100;,;5;,;1;,;0;1168,-73.5,-13.8,760,100,5,1,0
1169,-73.1,-13.8,760,100,5,1,0;;;;;;1169;,;-73.1;,;-13.8;,;760;,;100;,;5;,;1;,;0;1169,-73.1,-13.8,760,100,5,1,0
1170,-72.7,-13.8,760,100,5,1,0;;;;;;1170;,;-72.7;,;-13.8;,;760;,;100;,;5;,;1;,;0;1170,-72.7,-13.8,760,100,5,1,0
1171,-72.3,-13.8,760,100,5,1,0;;;;;;1171;,;-72.3;,;-13.8;,;760;,;100;,;5;,;1;,;0;1171,-72.3,-13.8,760,100,5,1,0
1172,-71.9,-13.8,760,100,5,1,0;;;;;;1172;,;-71.9;,;-13.8;,;760;,;100;,;5;,;1;,;0;1172,-71.9,-13.8,760,100,5,1,0
1173,-71.5,-13.8,760,100,5,1,0;;;;;;1173;,;-71.5;,;-13.8;,;760;,;100;,;5;,;1;,;0;1173,-71.5,-13.8,760,100,5,1,0
1174,-71.1,-13.8,760,100,5,1,0;;;;;;1174;,;-71.1;,;-13.8;,;760;,;100;,;5;,;1;,;0;1174,-71.1,-13.8,760,100,5,1,0
1175,-70.7,-13.8,760,100,5,1,0;;;;;;1175;,;-70.7;,;-13.8;,;760;,;100;,;5;,;1;,;0;1175,-70.7,-13.8,760,100,5,1,0
1176,-70.3,-13.8,760,100,5,1,0;;;;;;1176;,;-70.3;,;-13.8;,;760;,;100;,;5;,;1;,;0;1176,-70.3,-13.8,760,100,5,1,0
1177,-69.9,-13.8,760,100,5,1,0;;;;;;1177;,;-69.9;,;-13.8;,;760;,;100;,;5;,;1;,;0;1177,-69.9,-13.8,760,100,5,1,0
1178,-69.5,-13.8,760,100,5,1,0;;;;;;1178;,;-69.5;,;-13.8;,;760;,;100;,;5;,;1;,;0;1178,-69.5,-13.8,760,100,5,1,0
1179,-69.1,-13.8,760,100,5,1,0;;;;;;1179;,;-69.1;,;-13.8;,;760;,;100;,;5;,;1;,;0;1179,-69.1,-13.8,760,100,5,1,0
1180,-68.7,-13.8,760,100,5,1,0;;;;;;1180;,;-68.7;,;-13.8;,;760;,;100;,;5;,;1;,;0;1180,-68.7,-13.8,760,100,5,1,0
1181,-76.3,-13.4,760,100,5,1,0;;;;;;1181;,;-76.3;,;-13.4;,;760;,;100;,;5;,;1;,;0;1181,-76.3,-13.4,760,100,5,1,0
1182,-75.9,-13.4,760,100,5,1,0;;;;;;1182;,;-75.9;,;-13.4;,;760;,;100;,;5;,;1;,;0;1182,-75.9,-13.4,760,100,5,1,0
1183,-75.5,-13.4,760,100,5,1,0;;;;;;1183;,;-75.5;,;-13.4;,;760;,;100;,;5;,;1;,;0;1183,-75.5,-13.4,760,100,5,1,0
1184,-75.1,-13.4,760,100,5,1,0;;;;;;1184;,;-75.1;,;-13.4;,;760;,;100;,;5;,;1;,;0;1184,-75.1,-13.4,760,100,5,1,0
1185,-74.7,-13.4,760,100,5,1,0;;;;;;1185;,;-74.7;,;-13.4;,;760;,;100;,;5;,;1;,;0;1185,-74.7,-13.4,760,100,5,1,0
1186,-74.3,-13.4,760,100,5,1,0;;;;;;1186;,;-74.3;,;-13.4;,;760;,;100;,;5;,;1;,;0;1186,-74.3,-13.4,760,100,5,1,0
1187,-73.9,-13.4,760,100,5,1,0;;;;;;1187;,;-73.9;,;-13.4;,;760;,;100;,;5;,;1;,;0;1187,-73.9,-13.4,760,100,5,1,0
1188,-73.5,-13.4,760,100,5,1,0;;;;;;1188;,;-73.5;,;-13.4;,;760;,;100;,;5;,;1;,;0;1188,-73.5,-13.4,760,100,5,1,0
1189,-73.1,-13.4,760,100,5,1,0;;;;;;1189;,;-73.1;,;-13.4;,;760;,;100;,;5;,;1;,;0;1189,-73.1,-13.4,760,100,5,1,0
1190,-72.7,-13.4,760,100,5,1,0;;;;;;1190;,;-72.7;,;-13.4;,;760;,;100;,;5;,;1;,;0;1190,-72.7,-13.4,760,100,5,1,0
1191,-72.3,-13.4,760,100,5,1,0;;;;;;1191;,;-72.3;,;-13.4;,;760;,;100;,;5;,;1;,;0;1191,-72.3,-13.4,760,100,5,1,0
1192,-71.9,-13.4,760,100,5,1,0;;;;;;1192;,;-71.9;,;-13.4;,;760;,;100;,;5;,;1;,;0;1192,-71.9,-13.4,760,100,5,1,0
1193,-71.5,-13.4,760,100,5,1,0;;;;;;1193;,;-71.5;,;-13.4;,;760;,;100;,;5;,;1;,;0;1193,-71.5,-13.4,760,100,5,1,0
1194,-71.1,-13.4,760,100,5,1,0;;;;;;1194;,;-71.1;,;-13.4;,;760;,;100;,;5;,;1;,;0;1194,-71.1,-13.4,760,100,5,1,0
1195,-70.7,-13.4,760,100,5,1,0;;;;;;1195;,;-70.7;,;-13.4;,;760;,;100;,;5;,;1;,;0;1195,-70.7,-13.4,760,100,5,1,0
1196,-70.3,-13.4,760,100,5,1,0;;;;;;1196;,;-70.3;,;-13.4;,;760;,;100;,;5;,;1;,;0;1196,-70.3,-13.4,760,100,5,1,0
1197,-69.9,-13.4,760,100,5,1,0;;;;;;1197;,;-69.9;,;-13.4;,;760;,;100;,;5;,;1;,;0;1197,-69.9,-13.4,760,100,5,1,0
1198,-69.5,-13.4,760,100,5,1,0;;;;;;1198;,;-69.5;,;-13.4;,;760;,;100;,;5;,;1;,;0;1198,-69.5,-13.4,760,100,5,1,0
1199,-69.1,-13.4,760,100,5,1,0;;;;;;1199;,;-69.1;,;-13.4;,;760;,;100;,;5;,;1;,;0;1199,-69.1,-13.4,760,100,5,1,0
1200,-68.7,-13.4,760,100,5,1,0;;;;;;1200;,;-68.7;,;-13.4;,;760;,;100;,;5;,;1;,;0;1200,-68.7,-13.4,760,100,5,1,0
1201,-76.7,-13,760,100,5,1,0;;;;;;1201;,;-76.7;,;-13;,;760;,;100;,;5;,;1;,;0;1201,-76.7,-13,760,100,5,1,0
1202,-76.3,-13,760,100,5,1,0;;;;;;1202;,;-76.3;,;-13;,;760;,;100;,;5;,;1;,;0;1202,-76.3,-13,760,100,5,1,0
1203,-75.9,-13,760,100,5,1,0;;;;;;1203;,;-75.9;,;-13;,;760;,;100;,;5;,;1;,;0;1203,-75.9,-13,760,100,5,1,0
1204,-75.5,-13,760,100,5,1,0;;;;;;1204;,;-75.5;,;-13;,;760;,;100;,;5;,;1;,;0;1204,-75.5,-13,760,100,5,1,0
1205,-75.1,-13,760,100,5,1,0;;;;;;1205;,;-75.1;,;-13;,;760;,;100;,;5;,;1;,;0;1205,-75.1,-13,760,100,5,1,0
1206,-74.7,-13,760,100,5,1,0;;;;;;1206;,;-74.7;,;-13;,;760;,;100;,;5;,;1;,;0;1206,-74.7,-13,760,100,5,1,0
1207,-74.3,-13,760,100,5,1,0;;;;;;1207;,;-74.3;,;-13;,;760;,;100;,;5;,;1;,;0;1207,-74.3,-13,760,100,5,1,0
1208,-73.9,-13,760,100,5,1,0;;;;;;1208;,;-73.9;,;-13;,;760;,;100;,;5;,;1;,;0;1208,-73.9,-13,760,100,5,1,0
1209,-73.5,-13,760,100,5,1,0;;;;;;1209;,;-73.5;,;-13;,;760;,;100;,;5;,;1;,;0;1209,-73.5,-13,760,100,5,1,0
1210,-73.1,-13,760,100,5,1,0;;;;;;1210;,;-73.1;,;-13;,;760;,;100;,;5;,;1;,;0;1210,-73.1,-13,760,100,5,1,0
1211,-72.7,-13,760,100,5,1,0;;;;;;1211;,;-72.7;,;-13;,;760;,;100;,;5;,;1;,;0;1211,-72.7,-13,760,100,5,1,0
1212,-72.3,-13,760,100,5,1,0;;;;;;1212;,;-72.3;,;-13;,;760;,;100;,;5;,;1;,;0;1212,-72.3,-13,760,100,5,1,0
1213,-71.9,-13,760,100,5,1,0;;;;;;1213;,;-71.9;,;-13;,;760;,;100;,;5;,;1;,;0;1213,-71.9,-13,760,100,5,1,0
1214,-71.5,-13,760,100,5,1,0;;;;;;1214;,;-71.5;,;-13;,;760;,;100;,;5;,;1;,;0;1214,-71.5,-13,760,100,5,1,0
1215,-71.1,-13,760,100,5,1,0;;;;;;1215;,;-71.1;,;-13;,;760;,;100;,;5;,;1;,;0;1215,-71.1,-13,760,100,5,1,0
1216,-70.7,-13,760,100,5,1,0;;;;;;1216;,;-70.7;,;-13;,;760;,;100;,;5;,;1;,;0;1216,-70.7,-13,760,100,5,1,0
1217,-70.3,-13,760,100,5,1,0;;;;;;1217;,;-70.3;,;-13;,;760;,;100;,;5;,;1;,;0;1217,-70.3,-13,760,100,5,1,0
1218,-69.9,-13,760,100,5,1,0;;;;;;1218;,;-69.9;,;-13;,;760;,;100;,;5;,;1;,;0;1218,-69.9,-13,760,100,5,1,0
1219,-69.5,-13,760,100,5,1,0;;;;;;1219;,;-69.5;,;-13;,;760;,;100;,;5;,;1;,;0;1219,-69.5,-13,760,100,5,1,0
1220,-69.1,-13,760,100,5,1,0;;;;;;1220;,;-69.1;,;-13;,;760;,;100;,;5;,;1;,;0;1220,-69.1,-13,760,100,5,1,0
1221,-68.7,-13,760,100,5,1,0;;;;;;1221;,;-68.7;,;-13;,;760;,;100;,;5;,;1;,;0;1221,-68.7,-13,760,100,5,1,0
1222,-68.3,-13,760,100,5,1,0;;;;;;1222;,;-68.3;,;-13;,;760;,;100;,;5;,;1;,;0;1222,-68.3,-13,760,100,5,1,0
1223,-77.1,-12.6,760,100,5,1,0;;;;;;1223;,;-77.1;,;-12.6;,;760;,;100;,;5;,;1;,;0;1223,-77.1,-12.6,760,100,5,1,0
1224,-76.7,-12.6,760,100,5,1,0;;;;;;1224;,;-76.7;,;-12.6;,;760;,;100;,;5;,;1;,;0;1224,-76.7,-12.6,760,100,5,1,0
1225,-76.3,-12.6,760,100,5,1,0;;;;;;1225;,;-76.3;,;-12.6;,;760;,;100;,;5;,;1;,;0;1225,-76.3,-12.6,760,100,5,1,0
1226,-75.9,-12.6,760,100,5,1,0;;;;;;1226;,;-75.9;,;-12.6;,;760;,;100;,;5;,;1;,;0;1226,-75.9,-12.6,760,100,5,1,0
1227,-75.5,-12.6,760,100,5,1,0;;;;;;1227;,;-75.5;,;-12.6;,;760;,;100;,;5;,;1;,;0;1227,-75.5,-12.6,760,100,5,1,0
1228,-75.1,-12.6,760,100,5,1,0;;;;;;1228;,;-75.1;,;-12.6;,;760;,;100;,;5;,;1;,;0;1228,-75.1,-12.6,760,100,5,1,0
1229,-74.7,-12.6,760,100,5,1,0;;;;;;1229;,;-74.7;,;-12.6;,;760;,;100;,;5;,;1;,;0;1229,-74.7,-12.6,760,100,5,1,0
1230,-74.3,-12.6,760,100,5,1,0;;;;;;1230;,;-74.3;,;-12.6;,;760;,;100;,;5;,;1;,;0;1230,-74.3,-12.6,760,100,5,1,0
1231,-73.9,-12.6,760,100,5,1,0;;;;;;1231;,;-73.9;,;-12.6;,;760;,;100;,;5;,;1;,;0;1231,-73.9,-12.6,760,100,5,1,0
1232,-73.5,-12.6,760,100,5,1,0;;;;;;1232;,;-73.5;,;-12.6;,;760;,;100;,;5;,;1;,;0;1232,-73.5,-12.6,760,100,5,1,0
1233,-73.1,-12.6,760,100,5,1,0;;;;;;1233;,;-73.1;,;-12.6;,;760;,;100;,;5;,;1;,;0;1233,-73.1,-12.6,760,100,5,1,0
1234,-72.7,-12.6,760,100,5,1,0;;;;;;1234;,;-72.7;,;-12.6;,;760;,;100;,;5;,;1;,;0;1234,-72.7,-12.6,760,100,5,1,0
1235,-72.3,-12.6,760,100,5,1,0;;;;;;1235;,;-72.3;,;-12.6;,;760;,;100;,;5;,;1;,;0;1235,-72.3,-12.6,760,100,5,1,0
1236,-71.9,-12.6,760,100,5,1,0;;;;;;1236;,;-71.9;,;-12.6;,;760;,;100;,;5;,;1;,;0;1236,-71.9,-12.6,760,100,5,1,0
1237,-71.5,-12.6,760,100,5,1,0;;;;;;1237;,;-71.5;,;-12.6;,;760;,;100;,;5;,;1;,;0;1237,-71.5,-12.6,760,100,5,1,0
1238,-71.1,-12.6,760,100,5,1,0;;;;;;1238;,;-71.1;,;-12.6;,;760;,;100;,;5;,;1;,;0;1238,-71.1,-12.6,760,100,5,1,0
1239,-70.7,-12.6,760,100,5,1,0;;;;;;1239;,;-70.7;,;-12.6;,;760;,;100;,;5;,;1;,;0;1239,-70.7,-12.6,760,100,5,1,0
1240,-70.3,-12.6,760,100,5,1,0;;;;;;1240;,;-70.3;,;-12.6;,;760;,;100;,;5;,;1;,;0;1240,-70.3,-12.6,760,100,5,1,0
1241,-69.9,-12.6,760,100,5,1,0;;;;;;1241;,;-69.9;,;-12.6;,;760;,;100;,;5;,;1;,;0;1241,-69.9,-12.6,760,100,5,1,0
1242,-69.5,-12.6,760,100,5,1,0;;;;;;1242;,;-69.5;,;-12.6;,;760;,;100;,;5;,;1;,;0;1242,-69.5,-12.6,760,100,5,1,0
1243,-69.1,-12.6,760,100,5,1,0;;;;;;1243;,;-69.1;,;-12.6;,;760;,;100;,;5;,;1;,;0;1243,-69.1,-12.6,760,100,5,1,0
1244,-68.7,-12.6,760,100,5,1,0;;;;;;1244;,;-68.7;,;-12.6;,;760;,;100;,;5;,;1;,;0;1244,-68.7,-12.6,760,100,5,1,0
1245,-68.3,-12.6,760,100,5,1,0;;;;;;1245;,;-68.3;,;-12.6;,;760;,;100;,;5;,;1;,;0;1245,-68.3,-12.6,760,100,5,1,0
1246,-77.5,-12.2,760,100,5,1,0;;;;;;1246;,;-77.5;,;-12.2;,;760;,;100;,;5;,;1;,;0;1246,-77.5,-12.2,760,100,5,1,0
1247,-77.1,-12.2,760,100,5,1,0;;;;;;1247;,;-77.1;,;-12.2;,;760;,;100;,;5;,;1;,;0;1247,-77.1,-12.2,760,100,5,1,0
1248,-76.7,-12.2,760,100,5,1,0;;;;;;1248;,;-76.7;,;-12.2;,;760;,;100;,;5;,;1;,;0;1248,-76.7,-12.2,760,100,5,1,0
1249,-76.3,-12.2,760,100,5,1,0;;;;;;1249;,;-76.3;,;-12.2;,;760;,;100;,;5;,;1;,;0;1249,-76.3,-12.2,760,100,5,1,0
1250,-75.9,-12.2,760,100,5,1,0;;;;;;1250;,;-75.9;,;-12.2;,;760;,;100;,;5;,;1;,;0;1250,-75.9,-12.2,760,100,5,1,0
1251,-75.5,-12.2,760,100,5,1,0;;;;;;1251;,;-75.5;,;-12.2;,;760;,;100;,;5;,;1;,;0;1251,-75.5,-12.2,760,100,5,1,0
1252,-75.1,-12.2,760,100,5,1,0;;;;;;1252;,;-75.1;,;-12.2;,;760;,;100;,;5;,;1;,;0;1252,-75.1,-12.2,760,100,5,1,0
1253,-74.7,-12.2,760,100,5,1,0;;;;;;1253;,;-74.7;,;-12.2;,;760;,;100;,;5;,;1;,;0;1253,-74.7,-12.2,760,100,5,1,0
1254,-74.3,-12.2,760,100,5,1,0;;;;;;1254;,;-74.3;,;-12.2;,;760;,;100;,;5;,;1;,;0;1254,-74.3,-12.2,760,100,5,1,0
1255,-73.9,-12.2,760,100,5,1,0;;;;;;1255;,;-73.9;,;-12.2;,;760;,;100;,;5;,;1;,;0;1255,-73.9,-12.2,760,100,5,1,0
1256,-73.5,-12.2,760,100,5,1,0;;;;;;1256;,;-73.5;,;-12.2;,;760;,;100;,;5;,;1;,;0;1256,-73.5,-12.2,760,100,5,1,0
1257,-73.1,-12.2,760,100,5,1,0;;;;;;1257;,;-73.1;,;-12.2;,;760;,;100;,;5;,;1;,;0;1257,-73.1,-12.2,760,100,5,1,0
1258,-72.7,-12.2,760,100,5,1,0;;;;;;1258;,;-72.7;,;-12.2;,;760;,;100;,;5;,;1;,;0;1258,-72.7,-12.2,760,100,5,1,0
1259,-72.3,-12.2,760,100,5,1,0;;;;;;1259;,;-72.3;,;-12.2;,;760;,;100;,;5;,;1;,;0;1259,-72.3,-12.2,760,100,5,1,0
1260,-71.9,-12.2,760,100,5,1,0;;;;;;1260;,;-71.9;,;-12.2;,;760;,;100;,;5;,;1;,;0;1260,-71.9,-12.2,760,100,5,1,0
1261,-71.5,-12.2,760,100,5,1,0;;;;;;1261;,;-71.5;,;-12.2;,;760;,;100;,;5;,;1;,;0;1261,-71.5,-12.2,760,100,5,1,0
1262,-71.1,-12.2,760,100,5,1,0;;;;;;1262;,;-71.1;,;-12.2;,;760;,;100;,;5;,;1;,;0;1262,-71.1,-12.2,760,100,5,1,0
1263,-70.7,-12.2,760,100,5,1,0;;;;;;1263;,;-70.7;,;-12.2;,;760;,;100;,;5;,;1;,;0;1263,-70.7,-12.2,760,100,5,1,0
1264,-70.3,-12.2,760,100,5,1,0;;;;;;1264;,;-70.3;,;-12.2;,;760;,;100;,;5;,;1;,;0;1264,-70.3,-12.2,760,100,5,1,0
1265,-69.9,-12.2,760,100,5,1,0;;;;;;1265;,;-69.9;,;-12.2;,;760;,;100;,;5;,;1;,;0;1265,-69.9,-12.2,760,100,5,1,0
1266,-69.5,-12.2,760,100,5,1,0;;;;;;1266;,;-69.5;,;-12.2;,;760;,;100;,;5;,;1;,;0;1266,-69.5,-12.2,760,100,5,1,0
1267,-69.1,-12.2,760,100,5,1,0;;;;;;1267;,;-69.1;,;-12.2;,;760;,;100;,;5;,;1;,;0;1267,-69.1,-12.2,760,100,5,1,0
1268,-68.7,-12.2,760,100,5,1,0;;;;;;1268;,;-68.7;,;-12.2;,;760;,;100;,;5;,;1;,;0;1268,-68.7,-12.2,760,100,5,1,0
1269,-68.3,-12.2,760,100,5,1,0;;;;;;1269;,;-68.3;,;-12.2;,;760;,;100;,;5;,;1;,;0;1269,-68.3,-12.2,760,100,5,1,0
1270,-77.5,-11.8,760,100,5,1,0;;;;;;1270;,;-77.5;,;-11.8;,;760;,;100;,;5;,;1;,;0;1270,-77.5,-11.8,760,100,5,1,0
1271,-77.1,-11.8,760,100,5,1,0;;;;;;1271;,;-77.1;,;-11.8;,;760;,;100;,;5;,;1;,;0;1271,-77.1,-11.8,760,100,5,1,0
1272,-76.7,-11.8,760,100,5,1,0;;;;;;1272;,;-76.7;,;-11.8;,;760;,;100;,;5;,;1;,;0;1272,-76.7,-11.8,760,100,5,1,0
1273,-76.3,-11.8,760,100,5,1,0;;;;;;1273;,;-76.3;,;-11.8;,;760;,;100;,;5;,;1;,;0;1273,-76.3,-11.8,760,100,5,1,0
1274,-75.9,-11.8,760,100,5,1,0;;;;;;1274;,;-75.9;,;-11.8;,;760;,;100;,;5;,;1;,;0;1274,-75.9,-11.8,760,100,5,1,0
1275,-75.5,-11.8,760,100,5,1,0;;;;;;1275;,;-75.5;,;-11.8;,;760;,;100;,;5;,;1;,;0;1275,-75.5,-11.8,760,100,5,1,0
1276,-75.1,-11.8,760,100,5,1,0;;;;;;1276;,;-75.1;,;-11.8;,;760;,;100;,;5;,;1;,;0;1276,-75.1,-11.8,760,100,5,1,0
1277,-74.7,-11.8,760,100,5,1,0;;;;;;1277;,;-74.7;,;-11.8;,;760;,;100;,;5;,;1;,;0;1277,-74.7,-11.8,760,100,5,1,0
1278,-74.3,-11.8,760,100,5,1,0;;;;;;1278;,;-74.3;,;-11.8;,;760;,;100;,;5;,;1;,;0;1278,-74.3,-11.8,760,100,5,1,0
1279,-73.9,-11.8,760,100,5,1,0;;;;;;1279;,;-73.9;,;-11.8;,;760;,;100;,;5;,;1;,;0;1279,-73.9,-11.8,760,100,5,1,0
1280,-73.5,-11.8,760,100,5,1,0;;;;;;1280;,;-73.5;,;-11.8;,;760;,;100;,;5;,;1;,;0;1280,-73.5,-11.8,760,100,5,1,0
1281,-73.1,-11.8,760,100,5,1,0;;;;;;1281;,;-73.1;,;-11.8;,;760;,;100;,;5;,;1;,;0;1281,-73.1,-11.8,760,100,5,1,0
