custom_site_id,lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc;;;;;;;;;;;;;;;;;;;;;
1282,-72.7,-11.8,760,100,5,1,0;;;;;;1282;,;-72.7;,;-11.8;,;760;,;100;,;5;,;1;,;0;1282,-72.7,-11.8,760,100,5,1,0
1283,-72.3,-11.8,760,100,5,1,0;;;;;;1283;,;-72.3;,;-11.8;,;760;,;100;,;5;,;1;,;0;1283,-72.3,-11.8,760,100,5,1,0
1284,-71.9,-11.8,760,100,5,1,0;;;;;;1284;,;-71.9;,;-11.8;,;760;,;100;,;5;,;1;,;0;1284,-71.9,-11.8,760,100,5,1,0
1285,-71.5,-11.8,760,100,5,1,0;;;;;;1285;,;-71.5;,;-11.8;,;760;,;100;,;5;,;1;,;0;1285,-71.5,-11.8,760,100,5,1,0
1286,-71.1,-11.8,760,100,5,1,0;;;;;;1286;,;-71.1;,;-11.8;,;760;,;100;,;5;,;1;,;0;1286,-71.1,-11.8,760,100,5,1,0
1287,-70.7,-11.8,760,100,5,1,0;;;;;;1287;,;-70.7;,;-11.8;,;760;,;100;,;5;,;1;,;0;1287,-70.7,-11.8,760,100,5,1,0
1288,-70.3,-11.8,760,100,5,1,0;;;;;;1288;,;-70.3;,;-11.8;,;760;,;100;,;5;,;1;,;0;1288,-70.3,-11.8,760,100,5,1,0
1289,-69.9,-11.8,760,100,5,1,0;;;;;;1289;,;-69.9;,;-11.8;,;760;,;100;,;5;,;1;,;0;1289,-69.9,-11.8,760,100,5,1,0
1290,-69.5,-11.8,760,100,5,1,0;;;;;;1290;,;-69.5;,;-11.8;,;760;,;100;,;5;,;1;,;0;1290,-69.5,-11.8,760,100,5,1,0
1291,-69.1,-11.8,760,100,5,1,0;;;;;;1291;,;-69.1;,;-11.8;,;760;,;100;,;5;,;1;,;0;1291,-69.1,-11.8,760,100,5,1,0
1292,-68.7,-11.8,760,100,5,1,0;;;;;;1292;,;-68.7;,;-11.8;,;760;,;100;,;5;,;1;,;0;1292,-68.7,-11.8,760,100,5,1,0
1293,-77.9,-11.4,760,100,5,1,0;;;;;;1293;,;-77.9;,;-11.4;,;760;,;100;,;5;,;1;,;0;1293,-77.9,-11.4,760,100,5,1,0
1294,-77.5,-11.4,760,100,5,1,0;;;;;;1294;,;-77.5;,;-11.4;,;760;,;100;,;5;,;1;,;0;1294,-77.5,-11.4,760,100,5,1,0
1295,-77.1,-11.4,760,100,5,1,0;;;;;;1295;,;-77.1;,;-11.4;,;760;,;100;,;5;,;1;,;0;1295,-77.1,-11.4,760,100,5,1,0
1296,-76.7,-11.4,760,100,5,1,0;;;;;;1296;,;-76.7;,;-11.4;,;760;,;100;,;5;,;1;,;0;1296,-76.7,-11.4,760,100,5,1,0
1297,-76.3,-11.4,760,100,5,1,0;;;;;;1297;,;-76.3;,;-11.4;,;760;,;100;,;5;,;1;,;0;1297,-76.3,-11.4,760,100,5,1,0
1298,-75.9,-11.4,760,100,5,1,0;;;;;;1298;,;-75.9;,;-11.4;,;760;,;100;,;5;,;1;,;0;1298,-75.9,-11.4,760,100,5,1,0
1299,-75.5,-11.4,760,100,5,1,0;;;;;;1299;,;-75.5;,;-11.4;,;760;,;100;,;5;,;1;,;0;1299,-75.5,-11.4,760,100,5,1,0
1300,-75.1,-11.4,760,100,5,1,0;;;;;;1300;,;-75.1;,;-11.4;,;760;,;100;,;5;,;1;,;0;1300,-75.1,-11.4,760,100,5,1,0
1301,-74.7,-11.4,760,100,5,1,0;;;;;;1301;,;-74.7;,;-11.4;,;760;,;100;,;5;,;1;,;0;1301,-74.7,-11.4,760,100,5,1,0
1302,-74.3,-11.4,760,100,5,1,0;;;;;;1302;,;-74.3;,;-11.4;,;760;,;100;,;5;,;1;,;0;1302,-74.3,-11.4,760,100,5,1,0
1303,-73.9,-11.4,760,100,5,1,0;;;;;;1303;,;-73.9;,;-11.4;,;760;,;100;,;5;,;1;,;0;1303,-73.9,-11.4,760,100,5,1,0
1304,-73.5,-11.4,760,100,5,1,0;;;;;;1304;,;-73.5;,;-11.4;,;760;,;100;,;5;,;1;,;0;1304,-73.5,-11.4,760,100,5,1,0
1305,-73.1,-11.4,760,100,5,1,0;;;;;;1305;,;-73.1;,;-11.4;,;760;,;100;,;5;,;1;,;0;1305,-73.1,-11.4,760,100,5,1,0
1306,-72.7,-11.4,760,100,5,1,0;;;;;;1306;,;-72.7;,;-11.4;,;760;,;100;,;5;,;1;,;0;1306,-72.7,-11.4,760,100,5,1,0
1307,-72.3,-11.4,760,100,5,1,0;;;;;;1307;,;-72.3;,;-11.4;,;760;,;100;,;5;,;1;,;0;1307,-72.3,-11.4,760,100,5,1,0
1308,-71.9,-11.4,760,100,5,1,0;;;;;;1308;,;-71.9;,;-11.4;,;760;,;100;,;5;,;1;,;0;1308,-71.9,-11.4,760,100,5,1,0
1309,-71.5,-11.4,760,100,5,1,0;;;;;;1309;,;-71.5;,;-11.4;,;760;,;100;,;5;,;1;,;0;1309,-71.5,-11.4,760,100,5,1,0
1310,-71.1,-11.4,760,100,5,1,0;;;;;;1310;,;-71.1;,;-11.4;,;760;,;100;,;5;,;1;,;0;1310,-71.1,-11.4,760,100,5,1,0
1311,-70.7,-11.4,760,100,5,1,0;;;;;;1311;,;-70.7;,;-11.4;,;760;,;100;,;5;,;1;,;0;1311,-70.7,-11.4,760,100,5,1,0
1312,-70.3,-11.4,760,100,5,1,0;;;;;;1312;,;-70.3;,;-11.4;,;760;,;100;,;5;,;1;,;0;1312,-70.3,-11.4,760,100,5,1,0
1313,-69.9,-11.4,760,100,5,1,0;;;;;;1313;,;-69.9;,;-11.4;,;760;,;100;,;5;,;1;,;0;1313,-69.9,-11.4,760,100,5,1,0
1314,-69.5,-11.4,760,100,5,1,0;;;;;;1314;,;-69.5;,;-11.4;,;760;,;100;,;5;,;1;,;0;1314,-69.5,-11.4,760,100,5,1,0
1315,-69.1,-11.4,760,100,5,1,0;;;;;;1315;,;-69.1;,;-11.4;,;760;,;100;,;5;,;1;,;0;1315,-69.1,-11.4,760,100,5,1,0
1316,-68.7,-11.4,760,100,5,1,0;;;;;;1316;,;-68.7;,;-11.4;,;760;,;100;,;5;,;1;,;0;1316,-68.7,-11.4,760,100,5,1,0
1317,-77.9,-11,760,100,5,1,0;;;;;;1317;,;-77.9;,;-11;,;760;,;100;,;5;,;1;,;0;1317,-77.9,-11,760,100,5,1,0
1318,-77.5,-11,760,100,5,1,0;;;;;;1318;,;-77.5;,;-11;,;760;,;100;,;5;,;1;,;0;1318,-77.5,-11,760,100,5,1,0
1319,-77.1,-11,760,100,5,1,0;;;;;;1319;,;-77.1;,;-11;,;760;,;100;,;5;,;1;,;0;1319,-77.1,-11,760,100,5,1,0
1320,-76.7,-11,760,100,5,1,0;;;;;;1320;,;-76.7;,;-11;,;760;,;100;,;5;,;1;,;0;1320,-76.7,-11,760,100,5,1,0
1321,-76.3,-11,760,100,5,1,0;;;;;;1321;,;-76.3;,;-11;,;760;,;100;,;5;,;1;,;0;1321,-76.3,-11,760,100,5,1,0
1322,-75.9,-11,760,100,5,1,0;;;;;;1322;,;-75.9;,;-11;,;760;,;100;,;5;,;1;,;0;1322,-75.9,-11,760,100,5,1,0
1323,-75.5,-11,760,100,5,1,0;;;;;;1323;,;-75.5;,;-11;,;760;,;100;,;5;,;1;,;0;1323,-75.5,-11,760,100,5,1,0
1324,-75.1,-11,760,100,5,1,0;;;;;;1324;,;-75.1;,;-11;,;760;,;100;,;5;,;1;,;0;1324,-75.1,-11,760,100,5,1,0
1325,-74.7,-11,760,100,5,1,0;;;;;;1325;,;-74.7;,;-11;,;760;,;100;,;5;,;1;,;0;1325,-74.7,-11,760,100,5,1,0
1326,-74.3,-11,760,100,5,1,0;;;;;;1326;,;-74.3;,;-11;,;760;,;100;,;5;,;1;,;0;1326,-74.3,-11,760,100,5,1,0
1327,-73.9,-11,760,100,5,1,0;;;;;;1327;,;-73.9;,;-11;,;760;,;100;,;5;,;1;,;0;1327,-73.9,-11,760,100,5,1,0
1328,-73.5,-11,760,100,5,1,0;;;;;;1328;,;-73.5;,;-11;,;760;,;100;,;5;,;1;,;0;1328,-73.5,-11,760,100,5,1,0
1329,-73.1,-11,760,100,5,1,0;;;;;;1329;,;-73.1;,;-11;,;760;,;100;,;5;,;1;,;0;1329,-73.1,-11,760,100,5,1,0
1330,-72.7,-11,760,100,5,1,0;;;;;;1330;,;-72.7;,;-11;,;760;,;100;,;5;,;1;,;0;1330,-72.7,-11,760,100,5,1,0
1331,-72.3,-11,760,100,5,1,0;;;;;;1331;,;-72.3;,;-11;,;760;,;100;,;5;,;1;,;0;1331,-72.3,-11,760,100,5,1,0
1332,-71.9,-11,760,100,5,1,0;;;;;;1332;,;-71.9;,;-11;,;760;,;100;,;5;,;1;,;0;1332,-71.9,-11,760,100,5,1,0
1333,-71.5,-11,760,100,5,1,0;;;;;;1333;,;-71.5;,;-11;,;760;,;100;,;5;,;1;,;0;1333,-71.5,-11,760,100,5,1,0
1334,-71.1,-11,760,100,5,1,0;;;;;;1334;,;-71.1;,;-11;,;760;,;100;,;5;,;1;,;0;1334,-71.1,-11,760,100,5,1,0
1335,-70.7,-11,760,100,5,1,0;;;;;;1335;,;-70.7;,;-11;,;760;,;100;,;5;,;1;,;0;1335,-70.7,-11,760,100,5,1,0
1336,-70.3,-11,760,100,5,1,0;;;;;;1336;,;-70.3;,;-11;,;760;,;100;,;5;,;1;,;0;1336,-70.3,-11,760,100,5,1,0
1337,-69.9,-11,760,100,5,1,0;;;;;;1337;,;-69.9;,;-11;,;760;,;100;,;5;,;1;,;0;1337,-69.9,-11,760,100,5,1,0
1338,-69.5,-11,760,100,5,1,0;;;;;;1338;,;-69.5;,;-11;,;760;,;100;,;5;,;1;,;0;1338,-69.5,-11,760,100,5,1,0
1339,-69.1,-11,760,100,5,1,0;;;;;;1339;,;-69.1;,;-11;,;760;,;100;,;5;,;1;,;0;1339,-69.1,-11,760,100,5,1,0
1340,-78.3,-10.6,760,100,5,1,0;;;;;;1340;,;-78.3;,;-10.6;,;760;,;100;,;5;,;1;,;0;1340,-78.3,-10.6,760,100,5,1,0
1341,-77.9,-10.6,760,100,5,1,0;;;;;;1341;,;-77.9;,;-10.6;,;760;,;100;,;5;,;1;,;0;1341,-77.9,-10.6,760,100,5,1,0
1342,-77.5,-10.6,760,100,5,1,0;;;;;;1342;,;-77.5;,;-10.6;,;760;,;100;,;5;,;1;,;0;1342,-77.5,-10.6,760,100,5,1,0
1343,-77.1,-10.6,760,100,5,1,0;;;;;;1343;,;-77.1;,;-10.6;,;760;,;100;,;5;,;1;,;0;1343,-77.1,-10.6,760,100,5,1,0
1344,-76.7,-10.6,760,100,5,1,0;;;;;;1344;,;-76.7;,;-10.6;,;760;,;100;,;5;,;1;,;0;1344,-76.7,-10.6,760,100,5,1,0
1345,-76.3,-10.6,760,100,5,1,0;;;;;;1345;,;-76.3;,;-10.6;,;760;,;100;,;5;,;1;,;0;1345,-76.3,-10.6,760,100,5,1,0
1346,-75.9,-10.6,760,100,5,1,0;;;;;;1346;,;-75.9;,;-10.6;,;760;,;100;,;5;,;1;,;0;1346,-75.9,-10.6,760,100,5,1,0
1347,-75.5,-10.6,760,100,5,1,0;;;;;;1347;,;-75.5;,;-10.6;,;760;,;100;,;5;,;1;,;0;1347,-75.5,-10.6,760,100,5,1,0
1348,-75.1,-10.6,760,100,5,1,0;;;;;;1348;,;-75.1;,;-10.6;,;760;,;100;,;5;,;1;,;0;1348,-75.1,-10.6,760,100,5,1,0
1349,-74.7,-10.6,760,100,5,1,0;;;;;;1349;,;-74.7;,;-10.6;,;760;,;100;,;5;,;1;,;0;1349,-74.7,-10.6,760,100,5,1,0
1350,-74.3,-10.6,760,100,5,1,0;;;;;;1350;,;-74.3;,;-10.6;,;760;,;100;,;5;,;1;,;0;1350,-74.3,-10.6,760,100,5,1,0
1351,-73.9,-10.6,760,100,5,1,0;;;;;;1351;,;-73.9;,;-10.6;,;760;,;100;,;5;,;1;,;0;1351,-73.9,-10.6,760,100,5,1,0
1352,-73.5,-10.6,760,100,5,1,0;;;;;;1352;,;-73.5;,;-10.6;,;760;,;100;,;5;,;1;,;0;1352,-73.5,-10.6,760,100,5,1,0
1353,-73.1,-10.6,760,100,5,1,0;;;;;;1353;,;-73.1;,;-10.6;,;760;,;100;,;5;,;1;,;0;1353,-73.1,-10.6,760,100,5,1,0
1354,-72.7,-10.6,760,100,5,1,0;;;;;;1354;,;-72.7;,;-10.6;,;760;,;100;,;5;,;1;,;0;1354,-72.7,-10.6,760,100,5,1,0
1355,-72.3,-10.6,760,100,5,1,0;;;;;;1355;,;-72.3;,;-10.6;,;760;,;100;,;5;,;1;,;0;1355,-72.3,-10.6,760,100,5,1,0
1356,-71.9,-10.6,760,100,5,1,0;;;;;;1356;,;-71.9;,;-10.6;,;760;,;100;,;5;,;1;,;0;1356,-71.9,-10.6,760,100,5,1,0
1357,-71.5,-10.6,760,100,5,1,0;;;;;;1357;,;-71.5;,;-10.6;,;760;,;100;,;5;,;1;,;0;1357,-71.5,-10.6,760,100,5,1,0
1358,-71.1,-10.6,760,100,5,1,0;;;;;;1358;,;-71.1;,;-10.6;,;760;,;100;,;5;,;1;,;0;1358,-71.1,-10.6,760,100,5,1,0
1359,-70.7,-10.6,760,100,5,1,0;;;;;;1359;,;-70.7;,;-10.6;,;760;,;100;,;5;,;1;,;0;1359,-70.7,-10.6,760,100,5,1,0
1360,-70.3,-10.6,760,100,5,1,0;;;;;;1360;,;-70.3;,;-10.6;,;760;,;100;,;5;,;1;,;0;1360,-70.3,-10.6,760,100,5,1,0
1361,-69.9,-10.6,760,100,5,1,0;;;;;;1361;,;-69.9;,;-10.6;,;760;,;100;,;5;,;1;,;0;1361,-69.9,-10.6,760,100,5,1,0
1362,-69.5,-10.6,760,100,5,1,0;;;;;;1362;,;-69.5;,;-10.6;,;760;,;100;,;5;,;1;,;0;1362,-69.5,-10.6,760,100,5,1,0
1363,-78.3,-10.2,760,100,5,1,0;;;;;;1363;,;-78.3;,;-10.2;,;760;,;100;,;5;,;1;,;0;1363,-78.3,-10.2,760,100,5,1,0
1364,-77.9,-10.2,760,100,5,1,0;;;;;;1364;,;-77.9;,;-10.2;,;760;,;100;,;5;,;1;,;0;1364,-77.9,-10.2,760,100,5,1,0
1365,-77.5,-10.2,760,100,5,1,0;;;;;;1365;,;-77.5;,;-10.2;,;760;,;100;,;5;,;1;,;0;1365,-77.5,-10.2,760,100,5,1,0
1366,-77.1,-10.2,760,100,5,1,0;;;;;;1366;,;-77.1;,;-10.2;,;760;,;100;,;5;,;1;,;0;1366,-77.1,-10.2,760,100,5,1,0
1367,-76.7,-10.2,760,100,5,1,0;;;;;;1367;,;-76.7;,;-10.2;,;760;,;100;,;5;,;1;,;0;1367,-76.7,-10.2,760,100,5,1,0
1368,-76.3,-10.2,760,100,5,1,0;;;;;;1368;,;-76.3;,;-10.2;,;760;,;100;,;5;,;1;,;0;1368,-76.3,-10.2,760,100,5,1,0
1369,-75.9,-10.2,760,100,5,1,0;;;;;;1369;,;-75.9;,;-10.2;,;760;,;100;,;5;,;1;,;0;1369,-75.9,-10.2,760,100,5,1,0
1370,-75.5,-10.2,760,100,5,1,0;;;;;;1370;,;-75.5;,;-10.2;,;760;,;100;,;5;,;1;,;0;1370,-75.5,-10.2,760,100,5,1,0
1371,-75.1,-10.2,760,100,5,1,0;;;;;;1371;,;-75.1;,;-10.2;,;760;,;100;,;5;,;1;,;0;1371,-75.1,-10.2,760,100,5,1,0
1372,-74.7,-10.2,760,100,5,1,0;;;;;;1372;,;-74.7;,;-10.2;,;760;,;100;,;5;,;1;,;0;1372,-74.7,-10.2,760,100,5,1,0
1373,-74.3,-10.2,760,100,5,1,0;;;;;;1373;,;-74.3;,;-10.2;,;760;,;100;,;5;,;1;,;0;1373,-74.3,-10.2,760,100,5,1,0
1374,-73.9,-10.2,760,100,5,1,0;;;;;;1374;,;-73.9;,;-10.2;,;760;,;100;,;5;,;1;,;0;1374,-73.9,-10.2,760,100,5,1,0
1375,-73.5,-10.2,760,100,5,1,0;;;;;;1375;,;-73.5;,;-10.2;,;760;,;100;,;5;,;1;,;0;1375,-73.5,-10.2,760,100,5,1,0
1376,-73.1,-10.2,760,100,5,1,0;;;;;;1376;,;-73.1;,;-10.2;,;760;,;100;,;5;,;1;,;0;1376,-73.1,-10.2,760,100,5,1,0
1377,-72.7,-10.2,760,100,5,1,0;;;;;;1377;,;-72.7;,;-10.2;,;760;,;100;,;5;,;1;,;0;1377,-72.7,-10.2,760,100,5,1,0
1378,-72.3,-10.2,760,100,5,1,0;;;;;;1378;,;-72.3;,;-10.2;,;760;,;100;,;5;,;1;,;0;1378,-72.3,-10.2,760,100,5,1,0
1379,-71.9,-10.2,760,100,5,1,0;;;;;;1379;,;-71.9;,;-10.2;,;760;,;100;,;5;,;1;,;0;1379,-71.9,-10.2,760,100,5,1,0
1380,-71.5,-10.2,760,100,5,1,0;;;;;;1380;,;-71.5;,;-10.2;,;760;,;100;,;5;,;1;,;0;1380,-71.5,-10.2,760,100,5,1,0
1381,-71.1,-10.2,760,100,5,1,0;;;;;;1381;,;-71.1;,;-10.2;,;760;,;100;,;5;,;1;,;0;1381,-71.1,-10.2,760,100,5,1,0
1382,-70.7,-10.2,760,100,5,1,0;;;;;;1382;,;-70.7;,;-10.2;,;760;,;100;,;5;,;1;,;0;1382,-70.7,-10.2,760,100,5,1,0
1383,-70.3,-10.2,760,100,5,1,0;;;;;;1383;,;-70.3;,;-10.2;,;760;,;100;,;5;,;1;,;0;1383,-70.3,-10.2,760,100,5,1,0
1384,-78.7,-9.8,760,100,5,1,0;;;;;;1384;,;-78.7;,;-9.8;,;760;,;100;,;5;,;1;,;0;1384,-78.7,-9.8,760,100,5,1,0
1385,-78.3,-9.8,760,100,5,1,0;;;;;;1385;,;-78.3;,;-9.8;,;760;,;100;,;5;,;1;,;0;1385,-78.3,-9.8,760,100,5,1,0
1386,-77.9,-9.8,760,100,5,1,0;;;;;;1386;,;-77.9;,;-9.8;,;760;,;100;,;5;,;1;,;0;1386,-77.9,-9.8,760,100,5,1,0
1387,-77.5,-9.8,760,100,5,1,0;;;;;;1387;,;-77.5;,;-9.8;,;760;,;100;,;5;,;1;,;0;1387,-77.5,-9.8,760,100,5,1,0
1388,-77.1,-9.8,760,100,5,1,0;;;;;;1388;,;-77.1;,;-9.8;,;760;,;100;,;5;,;1;,;0;1388,-77.1,-9.8,760,100,5,1,0
1389,-76.7,-9.8,760,100,5,1,0;;;;;;1389;,;-76.7;,;-9.8;,;760;,;100;,;5;,;1;,;0;1389,-76.7,-9.8,760,100,5,1,0
1390,-76.3,-9.8,760,100,5,1,0;;;;;;1390;,;-76.3;,;-9.8;,;760;,;100;,;5;,;1;,;0;1390,-76.3,-9.8,760,100,5,1,0
1391,-75.9,-9.8,760,100,5,1,0;;;;;;1391;,;-75.9;,;-9.8;,;760;,;100;,;5;,;1;,;0;1391,-75.9,-9.8,760,100,5,1,0
1392,-75.5,-9.8,760,100,5,1,0;;;;;;1392;,;-75.5;,;-9.8;,;760;,;100;,;5;,;1;,;0;1392,-75.5,-9.8,760,100,5,1,0
1393,-75.1,-9.8,760,100,5,1,0;;;;;;1393;,;-75.1;,;-9.8;,;760;,;100;,;5;,;1;,;0;1393,-75.1,-9.8,760,100,5,1,0
1394,-74.7,-9.8,760,100,5,1,0;;;;;;1394;,;-74.7;,;-9.8;,;760;,;100;,;5;,;1;,;0;1394,-74.7,-9.8,760,100,5,1,0
1395,-74.3,-9.8,760,100,5,1,0;;;;;;1395;,;-74.3;,;-9.8;,;760;,;100;,;5;,;1;,;0;1395,-74.3,-9.8,760,100,5,1,0
1396,-73.9,-9.8,760,100,5,1,0;;;;;;1396;,;-73.9;,;-9.8;,;760;,;100;,;5;,;1;,;0;1396,-73.9,-9.8,760,100,5,1,0
1397,-73.5,-9.8,760,100,5,1,0;;;;;;1397;,;-73.5;,;-9.8;,;760;,;100;,;5;,;1;,;0;1397,-73.5,-9.8,760,100,5,1,0
1398,-73.1,-9.8,760,100,5,1,0;;;;;;1398;,;-73.1;,;-9.8;,;760;,;100;,;5;,;1;,;0;1398,-73.1,-9.8,760,100,5,1,0
1399,-72.7,-9.8,760,100,5,1,0;;;;;;1399;,;-72.7;,;-9.8;,;760;,;100;,;5;,;1;,;0;1399,-72.7,-9.8,760,100,5,1,0
1400,-72.3,-9.8,760,100,5,1,0;;;;;;1400;,;-72.3;,;-9.8;,;760;,;100;,;5;,;1;,;0;1400,-72.3,-9.8,760,100,5,1,0
1401,-71.9,-9.8,760,100,5,1,0;;;;;;1401;,;-71.9;,;-9.8;,;760;,;100;,;5;,;1;,;0;1401,-71.9,-9.8,760,100,5,1,0
1402,-71.5,-9.8,760,100,5,1,0;;;;;;1402;,;-71.5;,;-9.8;,;760;,;100;,;5;,;1;,;0;1402,-71.5,-9.8,760,100,5,1,0
1403,-71.1,-9.8,760,100,5,1,0;;;;;;1403;,;-71.1;,;-9.8;,;760;,;100;,;5;,;1;,;0;1403,-71.1,-9.8,760,100,5,1,0
1404,-70.7,-9.8,760,100,5,1,0;;;;;;1404;,;-70.7;,;-9.8;,;760;,;100;,;5;,;1;,;0;1404,-70.7,-9.8,760,100,5,1,0
1405,-70.3,-9.8,760,100,5,1,0;;;;;;1405;,;-70.3;,;-9.8;,;760;,;100;,;5;,;1;,;0;1405,-70.3,-9.8,760,100,5,1,0
1406,-78.7,-9.4,760,100,5,1,0;;;;;;1406;,;-78.7;,;-9.4;,;760;,;100;,;5;,;1;,;0;1406,-78.7,-9.4,760,100,5,1,0
1407,-78.3,-9.4,760,100,5,1,0;;;;;;1407;,;-78.3;,;-9.4;,;760;,;100;,;5;,;1;,;0;1407,-78.3,-9.4,760,100,5,1,0
1408,-77.9,-9.4,760,100,5,1,0;;;;;;1408;,;-77.9;,;-9.4;,;760;,;100;,;5;,;1;,;0;1408,-77.9,-9.4,760,100,5,1,0
1409,-77.5,-9.4,760,100,5,1,0;;;;;;1409;,;-77.5;,;-9.4;,;760;,;100;,;5;,;1;,;0;1409,-77.5,-9.4,760,100,5,1,0
1410,-77.1,-9.4,760,100,5,1,0;;;;;;1410;,;-77.1;,;-9.4;,;760;,;100;,;5;,;1;,;0;1410,-77.1,-9.4,760,100,5,1,0
1411,-76.7,-9.4,760,100,5,1,0;;;;;;1411;,;-76.7;,;-9.4;,;760;,;100;,;5;,;1;,;0;1411,-76.7,-9.4,760,100,5,1,0
1412,-76.3,-9.4,760,100,5,1,0;;;;;;1412;,;-76.3;,;-9.4;,;760;,;100;,;5;,;1;,;0;1412,-76.3,-9.4,760,100,5,1,0
1413,-75.9,-9.4,760,100,5,1,0;;;;;;1413;,;-75.9;,;-9.4;,;760;,;100;,;5;,;1;,;0;1413,-75.9,-9.4,760,100,5,1,0
1414,-75.5,-9.4,760,100,5,1,0;;;;;;1414;,;-75.5;,;-9.4;,;760;,;100;,;5;,;1;,;0;1414,-75.5,-9.4,760,100,5,1,0
1415,-75.1,-9.4,760,100,5,1,0;;;;;;1415;,;-75.1;,;-9.4;,;760;,;100;,;5;,;1;,;0;1415,-75.1,-9.4,760,100,5,1,0
1416,-74.7,-9.4,760,100,5,1,0;;;;;;1416;,;-74.7;,;-9.4;,;760;,;100;,;5;,;1;,;0;1416,-74.7,-9.4,760,100,5,1,0
1417,-74.3,-9.4,760,100,5,1,0;;;;;;1417;,;-74.3;,;-9.4;,;760;,;100;,;5;,;1;,;0;1417,-74.3,-9.4,760,100,5,1,0
1418,-73.9,-9.4,760,100,5,1,0;;;;;;1418;,;-73.9;,;-9.4;,;760;,;100;,;5;,;1;,;0;1418,-73.9,-9.4,760,100,5,1,0
1419,-73.5,-9.4,760,100,5,1,0;;;;;;1419;,;-73.5;,;-9.4;,;760;,;100;,;5;,;1;,;0;1419,-73.5,-9.4,760,100,5,1,0
1420,-73.1,-9.4,760,100,5,1,0;;;;;;1420;,;-73.1;,;-9.4;,;760;,;100;,;5;,;1;,;0;1420,-73.1,-9.4,760,100,5,1,0
1421,-72.7,-9.4,760,100,5,1,0;;;;;;1421;,;-72.7;,;-9.4;,;760;,;100;,;5;,;1;,;0;1421,-72.7,-9.4,760,100,5,1,0
1422,-72.3,-9.4,760,100,5,1,0;;;;;;1422;,;-72.3;,;-9.4;,;760;,;100;,;5;,;1;,;0;1422,-72.3,-9.4,760,100,5,1,0
1423,-71.9,-9.4,760,100,5,1,0;;;;;;1423;,;-71.9;,;-9.4;,;760;,;100;,;5;,;1;,;0;1423,-71.9,-9.4,760,100,5,1,0
