custom_site_id,lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc;;;;;;;;;;;;;;;;;;;;;
1424,-71.1,-9.4,760,100,5,1,0;;;;;;1424;,;-71.1;,;-9.4;,;760;,;100;,;5;,;1;,;0;1424,-71.1,-9.4,760,100,5,1,0
1425,-70.7,-9.4,760,100,5,1,0;;;;;;1425;,;-70.7;,;-9.4;,;760;,;100;,;5;,;1;,;0;1425,-70.7,-9.4,760,100,5,1,0
1426,-70.3,-9.4,760,100,5,1,0;;;;;;1426;,;-70.3;,;-9.4;,;760;,;100;,;5;,;1;,;0;1426,-70.3,-9.4,760,100,5,1,0
1427,-78.7,-9,760,100,5,1,0;;;;;;1427;,;-78.7;,;-9;,;760;,;100;,;5;,;1;,;0;1427,-78.7,-9,760,100,5,1,0
1428,-78.3,-9,760,100,5,1,0;;;;;;1428;,;-78.3;,;-9;,;760;,;100;,;5;,;1;,;0;1428,-78.3,-9,760,100,5,1,0
1429,-77.9,-9,760,100,5,1,0;;;;;;1429;,;-77.9;,;-9;,;760;,;100;,;5;,;1;,;0;1429,-77.9,-9,760,100,5,1,0
1430,-77.5,-9,760,100,5,1,0;;;;;;1430;,;-77.5;,;-9;,;760;,;100;,;5;,;1;,;0;1430,-77.5,-9,760,100,5,1,0
1431,-77.1,-9,760,100,5,1,0;;;;;;1431;,;-77.1;,;-9;,;760;,;100;,;5;,;1;,;0;1431,-77.1,-9,760,100,5,1,0
1432,-76.7,-9,760,100,5,1,0;;;;;;1432;,;-76.7;,;-9;,;760;,;100;,;5;,;1;,;0;1432,-76.7,-9,760,100,5,1,0
1433,-76.3,-9,760,100,5,1,0;;;;;;1433;,;-76.3;,;-9;,;760;,;100;,;5;,;1;,;0;1433,-76.3,-9,760,100,5,1,0
1434,-75.9,-9,760,100,5,1,0;;;;;;1434;,;-75.9;,;-9;,;760;,;100;,;5;,;1;,;0;1434,-75.9,-9,760,100,5,1,0
1435,-75.5,-9,760,100,5,1,0;;;;;;1435;,;-75.5;,;-9;,;760;,;100;,;5;,;1;,;0;1435,-75.5,-9,760,100,5,1,0
1436,-75.1,-9,760,100,5,1,0;;;;;;1436;,;-75.1;,;-9;,;760;,;100;,;5;,;1;,;0;1436,-75.1,-9,760,100,5,1,0
1437,-74.7,-9,760,100,5,1,0;;;;;;1437;,;-74.7;,;-9;,;760;,;100;,;5;,;1;,;0;1437,-74.7,-9,760,100,5,1,0
1438,-74.3,-9,760,100,5,1,0;;;;;;1438;,;-74.3;,;-9;,;760;,;100;,;5;,;1;,;0;1438,-74.3,-9,760,100,5,1,0
1439,-73.9,-9,760,100,5,1,0;;;;;;1439;,;-73.9;,;-9;,;760;,;100;,;5;,;1;,;0;1439,-73.9,-9,760,100,5,1,0
1440,-73.5,-9,760,100,5,1,0;;;;;;1440;,;-73.5;,;-9;,;760;,;100;,;5;,;1;,;0;1440,-73.5,-9,760,100,5,1,0
1441,-73.1,-9,760,100,5,1,0;;;;;;1441;,;-73.1;,;-9;,;760;,;100;,;5;,;1;,;0;1441,-73.1,-9,760,100,5,1,0
1442,-72.7,-9,760,100,5,1,0;;;;;;1442;,;-72.7;,;-9;,;760;,;100;,;5;,;1;,;0;1442,-72.7,-9,760,100,5,1,0
1443,-70.3,-9,760,100,5,1,0;;;;;;1443;,;-70.3;,;-9;,;760;,;100;,;5;,;1;,;0;1443,-70.3,-9,760,100,5,1,0
1444,-79.1,-8.6,760,100,5,1,0;;;;;;1444;,;-79.1;,;-8.6;,;760;,;100;,;5;,;1;,;0;1444,-79.1,-8.6,760,100,5,1,0
1445,-78.7,-8.6,760,100,5,1,0;;;;;;1445;,;-78.7;,;-8.6;,;760;,;100;,;5;,;1;,;0;1445,-78.7,-8.6,760,100,5,1,0
1446,-78.3,-8.6,760,100,5,1,0;;;;;;1446;,;-78.3;,;-8.6;,;760;,;100;,;5;,;1;,;0;1446,-78.3,-8.6,760,100,5,1,0
1447,-77.9,-8.6,760,100,5,1,0;;;;;;1447;,;-77.9;,;-8.6;,;760;,;100;,;5;,;1;,;0;1447,-77.9,-8.6,760,100,5,1,0
1448,-77.5,-8.6,760,100,5,1,0;;;;;;1448;,;-77.5;,;-8.6;,;760;,;100;,;5;,;1;,;0;1448,-77.5,-8.6,760,100,5,1,0
1449,-77.1,-8.6,760,100,5,1,0;;;;;;1449;,;-77.1;,;-8.6;,;760;,;100;,;5;,;1;,;0;1449,-77.1,-8.6,760,100,5,1,0
1450,-76.7,-8.6,760,100,5,1,0;;;;;;1450;,;-76.7;,;-8.6;,;760;,;100;,;5;,;1;,;0;1450,-76.7,-8.6,760,100,5,1,0
1451,-76.3,-8.6,760,100,5,1,0;;;;;;1451;,;-76.3;,;-8.6;,;760;,;100;,;5;,;1;,;0;1451,-76.3,-8.6,760,100,5,1,0
1452,-75.9,-8.6,760,100,5,1,0;;;;;;1452;,;-75.9;,;-8.6;,;760;,;100;,;5;,;1;,;0;1452,-75.9,-8.6,760,100,5,1,0
1453,-75.5,-8.6,760,100,5,1,0;;;;;;1453;,;-75.5;,;-8.6;,;760;,;100;,;5;,;1;,;0;1453,-75.5,-8.6,760,100,5,1,0
1454,-75.1,-8.6,760,100,5,1,0;;;;;;1454;,;-75.1;,;-8.6;,;760;,;100;,;5;,;1;,;0;1454,-75.1,-8.6,760,100,5,1,0
1455,-74.7,-8.6,760,100,5,1,0;;;;;;1455;,;-74.7;,;-8.6;,;760;,;100;,;5;,;1;,;0;1455,-74.7,-8.6,760,100,5,1,0
1456,-74.3,-8.6,760,100,5,1,0;;;;;;1456;,;-74.3;,;-8.6;,;760;,;100;,;5;,;1;,;0;1456,-74.3,-8.6,760,100,5,1,0
1457,-73.9,-8.6,760,100,5,1,0;;;;;;1457;,;-73.9;,;-8.6;,;760;,;100;,;5;,;1;,;0;1457,-73.9,-8.6,760,100,5,1,0
1458,-73.5,-8.6,760,100,5,1,0;;;;;;1458;,;-73.5;,;-8.6;,;760;,;100;,;5;,;1;,;0;1458,-73.5,-8.6,760,100,5,1,0
1459,-73.1,-8.6,760,100,5,1,0;;;;;;1459;,;-73.1;,;-8.6;,;760;,;100;,;5;,;1;,;0;1459,-73.1,-8.6,760,100,5,1,0
1460,-72.7,-8.6,760,100,5,1,0;;;;;;1460;,;-72.7;,;-8.6;,;760;,;100;,;5;,;1;,;0;1460,-72.7,-8.6,760,100,5,1,0
1461,-79.5,-8.2,760,100,5,1,0;;;;;;1461;,;-79.5;,;-8.2;,;760;,;100;,;5;,;1;,;0;1461,-79.5,-8.2,760,100,5,1,0
1462,-79.1,-8.2,760,100,5,1,0;;;;;;1462;,;-79.1;,;-8.2;,;760;,;100;,;5;,;1;,;0;1462,-79.1,-8.2,760,100,5,1,0
1463,-78.7,-8.2,760,100,5,1,0;;;;;;1463;,;-78.7;,;-8.2;,;760;,;100;,;5;,;1;,;0;1463,-78.7,-8.2,760,100,5,1,0
1464,-78.3,-8.2,760,100,5,1,0;;;;;;1464;,;-78.3;,;-8.2;,;760;,;100;,;5;,;1;,;0;1464,-78.3,-8.2,760,100,5,1,0
1465,-77.9,-8.2,760,100,5,1,0;;;;;;1465;,;-77.9;,;-8.2;,;760;,;100;,;5;,;1;,;0;1465,-77.9,-8.2,760,100,5,1,0
1466,-77.5,-8.2,760,100,5,1,0;;;;;;1466;,;-77.5;,;-8.2;,;760;,;100;,;5;,;1;,;0;1466,-77.5,-8.2,760,100,5,1,0
1467,-77.1,-8.2,760,100,5,1,0;;;;;;1467;,;-77.1;,;-8.2;,;760;,;100;,;5;,;1;,;0;1467,-77.1,-8.2,760,100,5,1,0
1468,-76.7,-8.2,760,100,5,1,0;;;;;;1468;,;-76.7;,;-8.2;,;760;,;100;,;5;,;1;,;0;1468,-76.7,-8.2,760,100,5,1,0
1469,-76.3,-8.2,760,100,5,1,0;;;;;;1469;,;-76.3;,;-8.2;,;760;,;100;,;5;,;1;,;0;1469,-76.3,-8.2,760,100,5,1,0
1470,-75.9,-8.2,760,100,5,1,0;;;;;;1470;,;-75.9;,;-8.2;,;760;,;100;,;5;,;1;,;0;1470,-75.9,-8.2,760,100,5,1,0
1471,-75.5,-8.2,760,100,5,1,0;;;;;;1471;,;-75.5;,;-8.2;,;760;,;100;,;5;,;1;,;0;1471,-75.5,-8.2,760,100,5,1,0
1472,-75.1,-8.2,760,100,5,1,0;;;;;;1472;,;-75.1;,;-8.2;,;760;,;100;,;5;,;1;,;0;1472,-75.1,-8.2,760,100,5,1,0
1473,-74.7,-8.2,760,100,5,1,0;;;;;;1473;,;-74.7;,;-8.2;,;760;,;100;,;5;,;1;,;0;1473,-74.7,-8.2,760,100,5,1,0
1474,-74.3,-8.2,760,100,5,1,0;;;;;;1474;,;-74.3;,;-8.2;,;760;,;100;,;5;,;1;,;0;1474,-74.3,-8.2,760,100,5,1,0
1475,-73.9,-8.2,760,100,5,1,0;;;;;;1475;,;-73.9;,;-8.2;,;760;,;100;,;5;,;1;,;0;1475,-73.9,-8.2,760,100,5,1,0
1476,-73.5,-8.2,760,100,5,1,0;;;;;;1476;,;-73.5;,;-8.2;,;760;,;100;,;5;,;1;,;0;1476,-73.5,-8.2,760,100,5,1,0
1477,-73.1,-8.2,760,100,5,1,0;;;;;;1477;,;-73.1;,;-8.2;,;760;,;100;,;5;,;1;,;0;1477,-73.1,-8.2,760,100,5,1,0
1478,-79.5,-7.8,760,100,5,1,0;;;;;;1478;,;-79.5;,;-7.8;,;760;,;100;,;5;,;1;,;0;1478,-79.5,-7.8,760,100,5,1,0
1479,-79.1,-7.8,760,100,5,1,0;;;;;;1479;,;-79.1;,;-7.8;,;760;,;100;,;5;,;1;,;0;1479,-79.1,-7.8,760,100,5,1,0
1480,-78.7,-7.8,760,100,5,1,0;;;;;;1480;,;-78.7;,;-7.8;,;760;,;100;,;5;,;1;,;0;1480,-78.7,-7.8,760,100,5,1,0
1481,-78.3,-7.8,760,100,5,1,0;;;;;;1481;,;-78.3;,;-7.8;,;760;,;100;,;5;,;1;,;0;1481,-78.3,-7.8,760,100,5,1,0
1482,-77.9,-7.8,760,100,5,1,0;;;;;;1482;,;-77.9;,;-7.8;,;760;,;100;,;5;,;1;,;0;1482,-77.9,-7.8,760,100,5,1,0
1483,-77.5,-7.8,760,100,5,1,0;;;;;;1483;,;-77.5;,;-7.8;,;760;,;100;,;5;,;1;,;0;1483,-77.5,-7.8,760,100,5,1,0
1484,-77.1,-7.8,760,100,5,1,0;;;;;;1484;,;-77.1;,;-7.8;,;760;,;100;,;5;,;1;,;0;1484,-77.1,-7.8,760,100,5,1,0
1485,-76.7,-7.8,760,100,5,1,0;;;;;;1485;,;-76.7;,;-7.8;,;760;,;100;,;5;,;1;,;0;1485,-76.7,-7.8,760,100,5,1,0
1486,-76.3,-7.8,760,100,5,1,0;;;;;;1486;,;-76.3;,;-7.8;,;760;,;100;,;5;,;1;,;0;1486,-76.3,-7.8,760,100,5,1,0
1487,-75.9,-7.8,760,100,5,1,0;;;;;;1487;,;-75.9;,;-7.8;,;760;,;100;,;5;,;1;,;0;1487,-75.9,-7.8,760,100,5,1,0
1488,-75.5,-7.8,760,100,5,1,0;;;;;;1488;,;-75.5;,;-7.8;,;760;,;100;,;5;,;1;,;0;1488,-75.5,-7.8,760,100,5,1,0
1489,-75.1,-7.8,760,100,5,1,0;;;;;;1489;,;-75.1;,;-7.8;,;760;,;100;,;5;,;1;,;0;1489,-75.1,-7.8,760,100,5,1,0
1490,-74.7,-7.8,760,100,5,1,0;;;;;;1490;,;-74.7;,;-7.8;,;760;,;100;,;5;,;1;,;0;1490,-74.7,-7.8,760,100,5,1,0
1491,-74.3,-7.8,760,100,5,1,0;;;;;;1491;,;-74.3;,;-7.8;,;760;,;100;,;5;,;1;,;0;1491,-74.3,-7.8,760,100,5,1,0
1492,-73.9,-7.8,760,100,5,1,0;;;;;;1492;,;-73.9;,;-7.8;,;760;,;100;,;5;,;1;,;0;1492,-73.9,-7.8,760,100,5,1,0
1493,-73.5,-7.8,760,100,5,1,0;;;;;;1493;,;-73.5;,;-7.8;,;760;,;100;,;5;,;1;,;0;1493,-73.5,-7.8,760,100,5,1,0
1494,-79.9,-7.4,760,100,5,1,0;;;;;;1494;,;-79.9;,;-7.4;,;760;,;100;,;5;,;1;,;0;1494,-79.9,-7.4,760,100,5,1,0
1495,-79.5,-7.4,760,100,5,1,0;;;;;;1495;,;-79.5;,;-7.4;,;760;,;100;,;5;,;1;,;0;1495,-79.5,-7.4,760,100,5,1,0
1496,-79.1,-7.4,760,100,5,1,0;;;;;;1496;,;-79.1;,;-7.4;,;760;,;100;,;5;,;1;,;0;1496,-79.1,-7.4,760,100,5,1,0
1497,-78.7,-7.4,760,100,5,1,0;;;;;;1497;,;-78.7;,;-7.4;,;760;,;100;,;5;,;1;,;0;1497,-78.7,-7.4,760,100,5,1,0
1498,-78.3,-7.4,760,100,5,1,0;;;;;;1498;,;-78.3;,;-7.4;,;760;,;100;,;5;,;1;,;0;1498,-78.3,-7.4,760,100,5,1,0
1499,-77.9,-7.4,760,100,5,1,0;;;;;;1499;,;-77.9;,;-7.4;,;760;,;100;,;5;,;1;,;0;1499,-77.9,-7.4,760,100,5,1,0
1500,-77.5,-7.4,760,100,5,1,0;;;;;;1500;,;-77.5;,;-7.4;,;760;,;100;,;5;,;1;,;0;1500,-77.5,-7.4,760,100,5,1,0
1501,-77.1,-7.4,760,100,5,1,0;;;;;;1501;,;-77.1;,;-7.4;,;760;,;100;,;5;,;1;,;0;1501,-77.1,-7.4,760,100,5,1,0
1502,-76.7,-7.4,760,100,5,1,0;;;;;;1502;,;-76.7;,;-7.4;,;760;,;100;,;5;,;1;,;0;1502,-76.7,-7.4,760,100,5,1,0
1503,-76.3,-7.4,760,100,5,1,0;;;;;;1503;,;-76.3;,;-7.4;,;760;,;100;,;5;,;1;,;0;1503,-76.3,-7.4,760,100,5,1,0
1504,-75.9,-7.4,760,100,5,1,0;;;;;;1504;,;-75.9;,;-7.4;,;760;,;100;,;5;,;1;,;0;1504,-75.9,-7.4,760,100,5,1,0
1505,-75.5,-7.4,760,100,5,1,0;;;;;;1505;,;-75.5;,;-7.4;,;760;,;100;,;5;,;1;,;0;1505,-75.5,-7.4,760,100,5,1,0
1506,-75.1,-7.4,760,100,5,1,0;;;;;;1506;,;-75.1;,;-7.4;,;760;,;100;,;5;,;1;,;0;1506,-75.1,-7.4,760,100,5,1,0
1507,-74.7,-7.4,760,100,5,1,0;;;;;;1507;,;-74.7;,;-7.4;,;760;,;100;,;5;,;1;,;0;1507,-74.7,-7.4,760,100,5,1,0
1508,-74.3,-7.4,760,100,5,1,0;;;;;;1508;,;-74.3;,;-7.4;,;760;,;100;,;5;,;1;,;0;1508,-74.3,-7.4,760,100,5,1,0
1509,-73.9,-7.4,760,100,5,1,0;;;;;;1509;,;-73.9;,;-7.4;,;760;,;100;,;5;,;1;,;0;1509,-73.9,-7.4,760,100,5,1,0
1510,-73.5,-7.4,760,100,5,1,0;;;;;;1510;,;-73.5;,;-7.4;,;760;,;100;,;5;,;1;,;0;1510,-73.5,-7.4,760,100,5,1,0
1511,-80.3,-7,760,100,5,1,0;;;;;;1511;,;-80.3;,;-7;,;760;,;100;,;5;,;1;,;0;1511,-80.3,-7,760,100,5,1,0
1512,-79.9,-7,760,100,5,1,0;;;;;;1512;,;-79.9;,;-7;,;760;,;100;,;5;,;1;,;0;1512,-79.9,-7,760,100,5,1,0
1513,-79.5,-7,760,100,5,1,0;;;;;;1513;,;-79.5;,;-7;,;760;,;100;,;5;,;1;,;0;1513,-79.5,-7,760,100,5,1,0
1514,-79.1,-7,760,100,5,1,0;;;;;;1514;,;-79.1;,;-7;,;760;,;100;,;5;,;1;,;0;1514,-79.1,-7,760,100,5,1,0
1515,-78.7,-7,760,100,5,1,0;;;;;;1515;,;-78.7;,;-7;,;760;,;100;,;5;,;1;,;0;1515,-78.7,-7,760,100,5,1,0
1516,-78.3,-7,760,100,5,1,0;;;;;;1516;,;-78.3;,;-7;,;760;,;100;,;5;,;1;,;0;1516,-78.3,-7,760,100,5,1,0
1517,-77.9,-7,760,100,5,1,0;;;;;;1517;,;-77.9;,;-7;,;760;,;100;,;5;,;1;,;0;1517,-77.9,-7,760,100,5,1,0
1518,-77.5,-7,760,100,5,1,0;;;;;;1518;,;-77.5;,;-7;,;760;,;100;,;5;,;1;,;0;1518,-77.5,-7,760,100,5,1,0
1519,-77.1,-7,760,100,5,1,0;;;;;;1519;,;-77.1;,;-7;,;760;,;100;,;5;,;1;,;0;1519,-77.1,-7,760,100,5,1,0
1520,-76.7,-7,760,100,5,1,0;;;;;;1520;,;-76.7;,;-7;,;760;,;100;,;5;,;1;,;0;1520,-76.7,-7,760,100,5,1,0
1521,-76.3,-7,760,100,5,1,0;;;;;;1521;,;-76.3;,;-7;,;760;,;100;,;5;,;1;,;0;1521,-76.3,-7,760,100,5,1,0
1522,-75.9,-7,760,100,5,1,0;;;;;;1522;,;-75.9;,;-7;,;760;,;100;,;5;,;1;,;0;1522,-75.9,-7,760,100,5,1,0
1523,-75.5,-7,760,100,5,1,0;;;;;;1523;,;-75.5;,;-7;,;760;,;100;,;5;,;1;,;0;1523,-75.5,-7,760,100,5,1,0
1524,-75.1,-7,760,100,5,1,0;;;;;;1524;,;-75.1;,;-7;,;760;,;100;,;5;,;1;,;0;1524,-75.1,-7,760,100,5,1,0
1525,-74.7,-7,760,100,5,1,0;;;;;;1525;,;-74.7;,;-7;,;760;,;100;,;5;,;1;,;0;1525,-74.7,-7,760,100,5,1,0
1526,-74.3,-7,760,100,5,1,0;;;;;;1526;,;-74.3;,;-7;,;760;,;100;,;5;,;1;,;0;1526,-74.3,-7,760,100,5,1,0
1527,-73.9,-7,760,100,5,1,0;;;;;;1527;,;-73.9;,;-7;,;760;,;100;,;5;,;1;,;0;1527,-73.9,-7,760,100,5,1,0
1528,-73.5,-7,760,100,5,1,0;;;;;;1528;,;-73.5;,;-7;,;760;,;100;,;5;,;1;,;0;1528,-73.5,-7,760,100,5,1,0
1529,-73.1,-7,760,100,5,1,0;;;;;;1529;,;-73.1;,;-7;,;760;,;100;,;5;,;1;,;0;1529,-73.1,-7,760,100,5,1,0
1530,-80.7,-6.6,760,100,5,1,0;;;;;;1530;,;-80.7;,;-6.6;,;760;,;100;,;5;,;1;,;0;1530,-80.7,-6.6,760,100,5,1,0
1531,-80.3,-6.6,760,100,5,1,0;;;;;;1531;,;-80.3;,;-6.6;,;760;,;100;,;5;,;1;,;0;1531,-80.3,-6.6,760,100,5,1,0
1532,-79.9,-6.6,760,100,5,1,0;;;;;;1532;,;-79.9;,;-6.6;,;760;,;100;,;5;,;1;,;0;1532,-79.9,-6.6,760,100,5,1,0
1533,-79.5,-6.6,760,100,5,1,0;;;;;;1533;,;-79.5;,;-6.6;,;760;,;100;,;5;,;1;,;0;1533,-79.5,-6.6,760,100,5,1,0
1534,-79.1,-6.6,760,100,5,1,0;;;;;;1534;,;-79.1;,;-6.6;,;760;,;100;,;5;,;1;,;0;1534,-79.1,-6.6,760,100,5,1,0
1535,-78.7,-6.6,760,100,5,1,0;;;;;;1535;,;-78.7;,;-6.6;,;760;,;100;,;5;,;1;,;0;1535,-78.7,-6.6,760,100,5,1,0
1536,-78.3,-6.6,760,100,5,1,0;;;;;;1536;,;-78.3;,;-6.6;,;760;,;100;,;5;,;1;,;0;1536,-78.3,-6.6,760,100,5,1,0
1537,-77.9,-6.6,760,100,5,1,0;;;;;;1537;,;-77.9;,;-6.6;,;760;,;100;,;5;,;1;,;0;1537,-77.9,-6.6,760,100,5,1,0
1538,-77.5,-6.6,760,100,5,1,0;;;;;;1538;,;-77.5;,;-6.6;,;760;,;100;,;5;,;1;,;0;1538,-77.5,-6.6,760,100,5,1,0
1539,-77.1,-6.6,760,100,5,1,0;;;;;;1539;,;-77.1;,;-6.6;,;760;,;100;,;5;,;1;,;0;1539,-77.1,-6.6,760,100,5,1,0
1540,-76.7,-6.6,760,100,5,1,0;;;;;;1540;,;-76.7;,;-6.6;,;760;,;100;,;5;,;1;,;0;1540,-76.7,-6.6,760,100,5,1,0
1541,-76.3,-6.6,760,100,5,1,0;;;;;;1541;,;-76.3;,;-6.6;,;760;,;100;,;5;,;1;,;0;1541,-76.3,-6.6,760,100,5,1,0
1542,-75.9,-6.6,760,100,5,1,0;;;;;;1542;,;-75.9;,;-6.6;,;760;,;100;,;5;,;1;,;0;1542,-75.9,-6.6,760,100,5,1,0
1543,-75.5,-6.6,760,100,5,1,0;;;;;;1543;,;-75.5;,;-6.6;,;760;,;100;,;5;,;1;,;0;1543,-75.5,-6.6,760,100,5,1,0
1544,-75.1,-6.6,760,100,5,1,0;;;;;;1544;,;-75.1;,;-6.6;,;760;,;100;,;5;,;1;,;0;1544,-75.1,-6.6,760,100,5,1,0
1545,-74.7,-6.6,760,100,5,1,0;;;;;;1545;,;-74.7;,;-6.6;,;760;,;100;,;5;,;1;,;0;1545,-74.7,-6.6,760,100,5,1,0
1546,-74.3,-6.6,760,100,5,1,0;;;;;;1546;,;-74.3;,;-6.6;,;760;,;100;,;5;,;1;,;0;1546,-74.3,-6.6,760,100,5,1,0
1547,-73.9,-6.6,760,100,5,1,0;;;;;;1547;,;-73.9;,;-6.6;,;760;,;100;,;5;,;1;,;0;1547,-73.9,-6.6,760,100,5,1,0
1548,-73.5,-6.6,760,100,5,1,0;;;;;;1548;,;-73.5;,;-6.6;,;760;,;100;,;5;,;1;,;0;1548,-73.5,-6.6,760,100,5,1,0
1549,-73.1,-6.6,760,100,5,1,0;;;;;;1549;,;-73.1;,;-6.6;,;760;,;100;,;5;,;1;,;0;1549,-73.1,-6.6,760,100,5,1,0
1550,-72.7,-6.6,760,100,5,1,0;;;;;;1550;,;-72.7;,;-6.6;,;760;,;100;,;5;,;1;,;0;1550,-72.7,-6.6,760,100,5,1,0
1551,-81.1,-6.2,760,100,5,1,0;;;;;;1551;,;-81.1;,;-6.2;,;760;,;100;,;5;,;1;,;0;1551,-81.1,-6.2,760,100,5,1,0
1552,-80.7,-6.2,760,100,5,1,0;;;;;;1552;,;-80.7;,;-6.2;,;760;,;100;,;5;,;1;,;0;1552,-80.7,-6.2,760,100,5,1,0
1553,-80.3,-6.2,760,100,5,1,0;;;;;;1553;,;-80.3;,;-6.2;,;760;,;100;,;5;,;1;,;0;1553,-80.3,-6.2,760,100,5,1,0
1554,-79.9,-6.2,760,100,5,1,0;;;;;;1554;,;-79.9;,;-6.2;,;760;,;100;,;5;,;1;,;0;1554,-79.9,-6.2,760,100,5,1,0
1555,-79.5,-6.2,760,100,5,1,0;;;;;;1555;,;-79.5;,;-6.2;,;760;,;100;,;5;,;1;,;0;1555,-79.5,-6.2,760,100,5,1,0
1556,-79.1,-6.2,760,100,5,1,0;;;;;;1556;,;-79.1;,;-6.2;,;760;,;100;,;5;,;1;,;0;1556,-79.1,-6.2,760,100,5,1,0
1557,-78.7,-6.2,760,100,5,1,0;;;;;;1557;,;-78.7;,;-6.2;,;760;,;100;,;5;,;1;,;0;1557,-78.7,-6.2,760,100,5,1,0
1558,-78.3,-6.2,760,100,5,1,0;;;;;;1558;,;-78.3;,;-6.2;,;760;,;100;,;5;,;1;,;0;1558,-78.3,-6.2,760,100,5,1,0
1559,-77.9,-6.2,760,100,5,1,0;;;;;;1559;,;-77.9;,;-6.2;,;760;,;100;,;5;,;1;,;0;1559,-77.9,-6.2,760,100,5,1,0
1560,-77.5,-6.2,760,100,5,1,0;;;;;;1560;,;-77.5;,;-6.2;,;760;,;100;,;5;,;1;,;0;1560,-77.5,-6.2,760,100,5,1,0
1561,-77.1,-6.2,760,100,5,1,0;;;;;;1561;,;-77.1;,;-6.2;,;760;,;100;,;5;,;1;,;0;1561,-77.1,-6.2,760,100,5,1,0
1562,-76.7,-6.2,760,100,5,1,0;;;;;;1562;,;-76.7;,;-6.2;,;760;,;100;,;5;,;1;,;0;1562,-76.7,-6.2,760,100,5,1,0
1563,-76.3,-6.2,760,100,5,1,0;;;;;;1563;,;-76.3;,;-6.2;,;760;,;100;,;5;,;1;,;0;1563,-76.3,-6.2,760,100,5,1,0
1564,-75.9,-6.2,760,100,5,1,0;;;;;;1564;,;-75.9;,;-6.2;,;760;,;100;,;5;,;1;,;0;1564,-75.9,-6.2,760,100,5,1,0
1565,-75.5,-6.2,760,100,5,1,0;;;;;;1565;,;-75.5;,;-6.2;,;760;,;100;,;5;,;1;,;0;1565,-75.5,-6.2,760,100,5,1,0
1566,-75.1,-6.2,760,100,5,1,0;;;;;;1566;,;-75.1;,;-6.2;,;760;,;100;,;5;,;1;,;0;1566,-75.1,-6.2,760,100,5,1,0
1567,-74.7,-6.2,760,100,5,1,0;;;;;;1567;,;-74.7;,;-6.2;,;760;,;100;,;5;,;1;,;0;1567,-74.7,-6.2,760,100,5,1,0
1568,-74.3,-6.2,760,100,5,1,0;;;;;;1568;,;-74.3;,;-6.2;,;760;,;100;,;5;,;1;,;0;1568,-74.3,-6.2,760,100,5,1,0
