custom_site_id,lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc;;;;;;;;;;;;;;;;;;;;;
1569,-73.9,-6.2,760,100,5,1,0;;;;;;1569;,;-73.9;,;-6.2;,;760;,;100;,;5;,;1;,;0;1569,-73.9,-6.2,760,100,5,1,0
1570,-73.5,-6.2,760,100,5,1,0;;;;;;1570;,;-73.5;,;-6.2;,;760;,;100;,;5;,;1;,;0;1570,-73.5,-6.2,760,100,5,1,0
1571,-73.1,-6.2,760,100,5,1,0;;;;;;1571;,;-73.1;,;-6.2;,;760;,;100;,;5;,;1;,;0;1571,-73.1,-6.2,760,100,5,1,0
1572,-72.7,-6.2,760,100,5,1,0;;;;;;1572;,;-72.7;,;-6.2;,;760;,;100;,;5;,;1;,;0;1572,-72.7,-6.2,760,100,5,1,0
1573,-81.5,-5.8,760,100,5,1,0;;;;;;1573;,;-81.5;,;-5.8;,;760;,;100;,;5;,;1;,;0;1573,-81.5,-5.8,760,100,5,1,0
1574,-81.1,-5.8,760,100,5,1,0;;;;;;1574;,;-81.1;,;-5.8;,;760;,;100;,;5;,;1;,;0;1574,-81.1,-5.8,760,100,5,1,0
1575,-80.7,-5.8,760,100,5,1,0;;;;;;1575;,;-80.7;,;-5.8;,;760;,;100;,;5;,;1;,;0;1575,-80.7,-5.8,760,100,5,1,0
1576,-80.3,-5.8,760,100,5,1,0;;;;;;1576;,;-80.3;,;-5.8;,;760;,;100;,;5;,;1;,;0;1576,-80.3,-5.8,760,100,5,1,0
1577,-79.9,-5.8,760,100,5,1,0;;;;;;1577;,;-79.9;,;-5.8;,;760;,;100;,;5;,;1;,;0;1577,-79.9,-5.8,760,100,5,1,0
1578,-79.5,-5.8,760,100,5,1,0;;;;;;1578;,;-79.5;,;-5.8;,;760;,;100;,;5;,;1;,;0;1578,-79.5,-5.8,760,100,5,1,0
1579,-79.1,-5.8,760,100,5,1,0;;;;;;1579;,;-79.1;,;-5.8;,;760;,;100;,;5;,;1;,;0;1579,-79.1,-5.8,760,100,5,1,0
1580,-78.7,-5.8,760,100,5,1,0;;;;;;1580;,;-78.7;,;-5.8;,;760;,;100;,;5;,;1;,;0;1580,-78.7,-5.8,760,100,5,1,0
1581,-78.3,-5.8,760,100,5,1,0;;;;;;1581;,;-78.3;,;-5.8;,;760;,;100;,;5;,;1;,;0;1581,-78.3,-5.8,760,100,5,1,0
1582,-77.9,-5.8,760,100,5,1,0;;;;;;1582;,;-77.9;,;-5.8;,;760;,;100;,;5;,;1;,;0;1582,-77.9,-5.8,760,100,5,1,0
1583,-77.5,-5.8,760,100,5,1,0;;;;;;1583;,;-77.5;,;-5.8;,;760;,;100;,;5;,;1;,;0;1583,-77.5,-5.8,760,100,5,1,0
1584,-77.1,-5.8,760,100,5,1,0;;;;;;1584;,;-77.1;,;-5.8;,;760;,;100;,;5;,;1;,;0;1584,-77.1,-5.8,760,100,5,1,0
1585,-76.7,-5.8,760,100,5,1,0;;;;;;1585;,;-76.7;,;-5.8;,;760;,;100;,;5;,;1;,;0;1585,-76.7,-5.8,760,100,5,1,0
1586,-76.3,-5.8,760,100,5,1,0;;;;;;1586;,;-76.3;,;-5.8;,;760;,;100;,;5;,;1;,;0;1586,-76.3,-5.8,760,100,5,1,0
1587,-75.9,-5.8,760,100,5,1,0;;;;;;1587;,;-75.9;,;-5.8;,;760;,;100;,;5;,;1;,;0;1587,-75.9,-5.8,760,100,5,1,0
1588,-75.5,-5.8,760,100,5,1,0;;;;;;1588;,;-75.5;,;-5.8;,;760;,;100;,;5;,;1;,;0;1588,-75.5,-5.8,760,100,5,1,0
1589,-75.1,-5.8,760,100,5,1,0;;;;;;1589;,;-75.1;,;-5.8;,;760;,;100;,;5;,;1;,;0;1589,-75.1,-5.8,760,100,5,1,0
1590,-74.7,-5.8,760,100,5,1,0;;;;;;1590;,;-74.7;,;-5.8;,;760;,;100;,;5;,;1;,;0;1590,-74.7,-5.8,760,100,5,1,0
1591,-74.3,-5.8,760,100,5,1,0;;;;;;1591;,;-74.3;,;-5.8;,;760;,;100;,;5;,;1;,;0;1591,-74.3,-5.8,760,100,5,1,0
1592,-73.9,-5.8,760,100,5,1,0;;;;;;1592;,;-73.9;,;-5.8;,;760;,;100;,;5;,;1;,;0;1592,-73.9,-5.8,760,100,5,1,0
1593,-73.5,-5.8,760,100,5,1,0;;;;;;1593;,;-73.5;,;-5.8;,;760;,;100;,;5;,;1;,;0;1593,-73.5,-5.8,760,100,5,1,0
1594,-73.1,-5.8,760,100,5,1,0;;;;;;1594;,;-73.1;,;-5.8;,;760;,;100;,;5;,;1;,;0;1594,-73.1,-5.8,760,100,5,1,0
1595,-72.7,-5.8,760,100,5,1,0;;;;;;1595;,;-72.7;,;-5.8;,;760;,;100;,;5;,;1;,;0;1595,-72.7,-5.8,760,100,5,1,0
1596,-81.5,-5.4,760,100,5,1,0;;;;;;1596;,;-81.5;,;-5.4;,;760;,;100;,;5;,;1;,;0;1596,-81.5,-5.4,760,100,5,1,0
1597,-81.1,-5.4,760,100,5,1,0;;;;;;1597;,;-81.1;,;-5.4;,;760;,;100;,;5;,;1;,;0;1597,-81.1,-5.4,760,100,5,1,0
1598,-80.7,-5.4,760,100,5,1,0;;;;;;1598;,;-80.7;,;-5.4;,;760;,;100;,;5;,;1;,;0;1598,-80.7,-5.4,760,100,5,1,0
1599,-80.3,-5.4,760,100,5,1,0;;;;;;1599;,;-80.3;,;-5.4;,;760;,;100;,;5;,;1;,;0;1599,-80.3,-5.4,760,100,5,1,0
1600,-79.9,-5.4,760,100,5,1,0;;;;;;1600;,;-79.9;,;-5.4;,;760;,;100;,;5;,;1;,;0;1600,-79.9,-5.4,760,100,5,1,0
1601,-79.5,-5.4,760,100,5,1,0;;;;;;1601;,;-79.5;,;-5.4;,;760;,;100;,;5;,;1;,;0;1601,-79.5,-5.4,760,100,5,1,0
1602,-79.1,-5.4,760,100,5,1,0;;;;;;1602;,;-79.1;,;-5.4;,;760;,;100;,;5;,;1;,;0;1602,-79.1,-5.4,760,100,5,1,0
1603,-78.7,-5.4,760,100,5,1,0;;;;;;1603;,;-78.7;,;-5.4;,;760;,;100;,;5;,;1;,;0;1603,-78.7,-5.4,760,100,5,1,0
1604,-78.3,-5.4,760,100,5,1,0;;;;;;1604;,;-78.3;,;-5.4;,;760;,;100;,;5;,;1;,;0;1604,-78.3,-5.4,760,100,5,1,0
1605,-77.9,-5.4,760,100,5,1,0;;;;;;1605;,;-77.9;,;-5.4;,;760;,;100;,;5;,;1;,;0;1605,-77.9,-5.4,760,100,5,1,0
1606,-77.5,-5.4,760,100,5,1,0;;;;;;1606;,;-77.5;,;-5.4;,;760;,;100;,;5;,;1;,;0;1606,-77.5,-5.4,760,100,5,1,0
1607,-77.1,-5.4,760,100,5,1,0;;;;;;1607;,;-77.1;,;-5.4;,;760;,;100;,;5;,;1;,;0;1607,-77.1,-5.4,760,100,5,1,0
1608,-76.7,-5.4,760,100,5,1,0;;;;;;1608;,;-76.7;,;-5.4;,;760;,;100;,;5;,;1;,;0;1608,-76.7,-5.4,760,100,5,1,0
1609,-76.3,-5.4,760,100,5,1,0;;;;;;1609;,;-76.3;,;-5.4;,;760;,;100;,;5;,;1;,;0;1609,-76.3,-5.4,760,100,5,1,0
1610,-75.9,-5.4,760,100,5,1,0;;;;;;1610;,;-75.9;,;-5.4;,;760;,;100;,;5;,;1;,;0;1610,-75.9,-5.4,760,100,5,1,0
1611,-75.5,-5.4,760,100,5,1,0;;;;;;1611;,;-75.5;,;-5.4;,;760;,;100;,;5;,;1;,;0;1611,-75.5,-5.4,760,100,5,1,0
1612,-75.1,-5.4,760,100,5,1,0;;;;;;1612;,;-75.1;,;-5.4;,;760;,;100;,;5;,;1;,;0;1612,-75.1,-5.4,760,100,5,1,0
1613,-74.7,-5.4,760,100,5,1,0;;;;;;1613;,;-74.7;,;-5.4;,;760;,;100;,;5;,;1;,;0;1613,-74.7,-5.4,760,100,5,1,0
1614,-74.3,-5.4,760,100,5,1,0;;;;;;1614;,;-74.3;,;-5.4;,;760;,;100;,;5;,;1;,;0;1614,-74.3,-5.4,760,100,5,1,0
1615,-73.9,-5.4,760,100,5,1,0;;;;;;1615;,;-73.9;,;-5.4;,;760;,;100;,;5;,;1;,;0;1615,-73.9,-5.4,760,100,5,1,0
1616,-73.5,-5.4,760,100,5,1,0;;;;;;1616;,;-73.5;,;-5.4;,;760;,;100;,;5;,;1;,;0;1616,-73.5,-5.4,760,100,5,1,0
1617,-73.1,-5.4,760,100,5,1,0;;;;;;1617;,;-73.1;,;-5.4;,;760;,;100;,;5;,;1;,;0;1617,-73.1,-5.4,760,100,5,1,0
1618,-72.7,-5.4,760,100,5,1,0;;;;;;1618;,;-72.7;,;-5.4;,;760;,;100;,;5;,;1;,;0;1618,-72.7,-5.4,760,100,5,1,0
1619,-72.3,-5.4,760,100,5,1,0;;;;;;1619;,;-72.3;,;-5.4;,;760;,;100;,;5;,;1;,;0;1619,-72.3,-5.4,760,100,5,1,0
1620,-81.5,-5,760,100,5,1,0;;;;;;1620;,;-81.5;,;-5;,;760;,;100;,;5;,;1;,;0;1620,-81.5,-5,760,100,5,1,0
1621,-81.1,-5,760,100,5,1,0;;;;;;1621;,;-81.1;,;-5;,;760;,;100;,;5;,;1;,;0;1621,-81.1,-5,760,100,5,1,0
1622,-80.7,-5,760,100,5,1,0;;;;;;1622;,;-80.7;,;-5;,;760;,;100;,;5;,;1;,;0;1622,-80.7,-5,760,100,5,1,0
1623,-80.3,-5,760,100,5,1,0;;;;;;1623;,;-80.3;,;-5;,;760;,;100;,;5;,;1;,;0;1623,-80.3,-5,760,100,5,1,0
1624,-79.9,-5,760,100,5,1,0;;;;;;1624;,;-79.9;,;-5;,;760;,;100;,;5;,;1;,;0;1624,-79.9,-5,760,100,5,1,0
1625,-79.5,-5,760,100,5,1,0;;;;;;1625;,;-79.5;,;-5;,;760;,;100;,;5;,;1;,;0;1625,-79.5,-5,760,100,5,1,0
1626,-79.1,-5,760,100,5,1,0;;;;;;1626;,;-79.1;,;-5;,;760;,;100;,;5;,;1;,;0;1626,-79.1,-5,760,100,5,1,0
1627,-78.7,-5,760,100,5,1,0;;;;;;1627;,;-78.7;,;-5;,;760;,;100;,;5;,;1;,;0;1627,-78.7,-5,760,100,5,1,0
1628,-78.3,-5,760,100,5,1,0;;;;;;1628;,;-78.3;,;-5;,;760;,;100;,;5;,;1;,;0;1628,-78.3,-5,760,100,5,1,0
1629,-77.9,-5,760,100,5,1,0;;;;;;1629;,;-77.9;,;-5;,;760;,;100;,;5;,;1;,;0;1629,-77.9,-5,760,100,5,1,0
1630,-77.5,-5,760,100,5,1,0;;;;;;1630;,;-77.5;,;-5;,;760;,;100;,;5;,;1;,;0;1630,-77.5,-5,760,100,5,1,0
1631,-77.1,-5,760,100,5,1,0;;;;;;1631;,;-77.1;,;-5;,;760;,;100;,;5;,;1;,;0;1631,-77.1,-5,760,100,5,1,0
1632,-76.7,-5,760,100,5,1,0;;;;;;1632;,;-76.7;,;-5;,;760;,;100;,;5;,;1;,;0;1632,-76.7,-5,760,100,5,1,0
1633,-76.3,-5,760,100,5,1,0;;;;;;1633;,;-76.3;,;-5;,;760;,;100;,;5;,;1;,;0;1633,-76.3,-5,760,100,5,1,0
1634,-75.9,-5,760,100,5,1,0;;;;;;1634;,;-75.9;,;-5;,;760;,;100;,;5;,;1;,;0;1634,-75.9,-5,760,100,5,1,0
1635,-75.5,-5,760,100,5,1,0;;;;;;1635;,;-75.5;,;-5;,;760;,;100;,;5;,;1;,;0;1635,-75.5,-5,760,100,5,1,0
1636,-75.1,-5,760,100,5,1,0;;;;;;1636;,;-75.1;,;-5;,;760;,;100;,;5;,;1;,;0;1636,-75.1,-5,760,100,5,1,0
1637,-74.7,-5,760,100,5,1,0;;;;;;1637;,;-74.7;,;-5;,;760;,;100;,;5;,;1;,;0;1637,-74.7,-5,760,100,5,1,0
1638,-74.3,-5,760,100,5,1,0;;;;;;1638;,;-74.3;,;-5;,;760;,;100;,;5;,;1;,;0;1638,-74.3,-5,760,100,5,1,0
1639,-73.9,-5,760,100,5,1,0;;;;;;1639;,;-73.9;,;-5;,;760;,;100;,;5;,;1;,;0;1639,-73.9,-5,760,100,5,1,0
1640,-73.5,-5,760,100,5,1,0;;;;;;1640;,;-73.5;,;-5;,;760;,;100;,;5;,;1;,;0;1640,-73.5,-5,760,100,5,1,0
1641,-73.1,-5,760,100,5,1,0;;;;;;1641;,;-73.1;,;-5;,;760;,;100;,;5;,;1;,;0;1641,-73.1,-5,760,100,5,1,0
1642,-72.7,-5,760,100,5,1,0;;;;;;1642;,;-72.7;,;-5;,;760;,;100;,;5;,;1;,;0;1642,-72.7,-5,760,100,5,1,0
1643,-72.3,-5,760,100,5,1,0;;;;;;1643;,;-72.3;,;-5;,;760;,;100;,;5;,;1;,;0;1643,-72.3,-5,760,100,5,1,0
1644,-71.9,-5,760,100,5,1,0;;;;;;1644;,;-71.9;,;-5;,;760;,;100;,;5;,;1;,;0;1644,-71.9,-5,760,100,5,1,0
1645,-81.5,-4.6,760,100,5,1,0;;;;;;1645;,;-81.5;,;-4.6;,;760;,;100;,;5;,;1;,;0;1645,-81.5,-4.6,760,100,5,1,0
1646,-81.1,-4.6,760,100,5,1,0;;;;;;1646;,;-81.1;,;-4.6;,;760;,;100;,;5;,;1;,;0;1646,-81.1,-4.6,760,100,5,1,0
1647,-80.7,-4.6,760,100,5,1,0;;;;;;1647;,;-80.7;,;-4.6;,;760;,;100;,;5;,;1;,;0;1647,-80.7,-4.6,760,100,5,1,0
1648,-80.3,-4.6,760,100,5,1,0;;;;;;1648;,;-80.3;,;-4.6;,;760;,;100;,;5;,;1;,;0;1648,-80.3,-4.6,760,100,5,1,0
1649,-79.9,-4.6,760,100,5,1,0;;;;;;1649;,;-79.9;,;-4.6;,;760;,;100;,;5;,;1;,;0;1649,-79.9,-4.6,760,100,5,1,0
1650,-79.5,-4.6,760,100,5,1,0;;;;;;1650;,;-79.5;,;-4.6;,;760;,;100;,;5;,;1;,;0;1650,-79.5,-4.6,760,100,5,1,0
1651,-79.1,-4.6,760,100,5,1,0;;;;;;1651;,;-79.1;,;-4.6;,;760;,;100;,;5;,;1;,;0;1651,-79.1,-4.6,760,100,5,1,0
1652,-78.7,-4.6,760,100,5,1,0;;;;;;1652;,;-78.7;,;-4.6;,;760;,;100;,;5;,;1;,;0;1652,-78.7,-4.6,760,100,5,1,0
1653,-78.3,-4.6,760,100,5,1,0;;;;;;1653;,;-78.3;,;-4.6;,;760;,;100;,;5;,;1;,;0;1653,-78.3,-4.6,760,100,5,1,0
1654,-77.9,-4.6,760,100,5,1,0;;;;;;1654;,;-77.9;,;-4.6;,;760;,;100;,;5;,;1;,;0;1654,-77.9,-4.6,760,100,5,1,0
1655,-77.5,-4.6,760,100,5,1,0;;;;;;1655;,;-77.5;,;-4.6;,;760;,;100;,;5;,;1;,;0;1655,-77.5,-4.6,760,100,5,1,0
1656,-77.1,-4.6,760,100,5,1,0;;;;;;1656;,;-77.1;,;-4.6;,;760;,;100;,;5;,;1;,;0;1656,-77.1,-4.6,760,100,5,1,0
1657,-76.7,-4.6,760,100,5,1,0;;;;;;1657;,;-76.7;,;-4.6;,;760;,;100;,;5;,;1;,;0;1657,-76.7,-4.6,760,100,5,1,0
1658,-76.3,-4.6,760,100,5,1,0;;;;;;1658;,;-76.3;,;-4.6;,;760;,;100;,;5;,;1;,;0;1658,-76.3,-4.6,760,100,5,1,0
1659,-75.9,-4.6,760,100,5,1,0;;;;;;1659;,;-75.9;,;-4.6;,;760;,;100;,;5;,;1;,;0;1659,-75.9,-4.6,760,100,5,1,0
1660,-75.5,-4.6,760,100,5,1,0;;;;;;1660;,;-75.5;,;-4.6;,;760;,;100;,;5;,;1;,;0;1660,-75.5,-4.6,760,100,5,1,0
1661,-75.1,-4.6,760,100,5,1,0;;;;;;1661;,;-75.1;,;-4.6;,;760;,;100;,;5;,;1;,;0;1661,-75.1,-4.6,760,100,5,1,0
1662,-74.7,-4.6,760,100,5,1,0;;;;;;1662;,;-74.7;,;-4.6;,;760;,;100;,;5;,;1;,;0;1662,-74.7,-4.6,760,100,5,1,0
1663,-74.3,-4.6,760,100,5,1,0;;;;;;1663;,;-74.3;,;-4.6;,;760;,;100;,;5;,;1;,;0;1663,-74.3,-4.6,760,100,5,1,0
1664,-73.9,-4.6,760,100,5,1,0;;;;;;1664;,;-73.9;,;-4.6;,;760;,;100;,;5;,;1;,;0;1664,-73.9,-4.6,760,100,5,1,0
1665,-73.5,-4.6,760,100,5,1,0;;;;;;1665;,;-73.5;,;-4.6;,;760;,;100;,;5;,;1;,;0;1665,-73.5,-4.6,760,100,5,1,0
1666,-73.1,-4.6,760,100,5,1,0;;;;;;1666;,;-73.1;,;-4.6;,;760;,;100;,;5;,;1;,;0;1666,-73.1,-4.6,760,100,5,1,0
1667,-72.7,-4.6,760,100,5,1,0;;;;;;1667;,;-72.7;,;-4.6;,;760;,;100;,;5;,;1;,;0;1667,-72.7,-4.6,760,100,5,1,0
1668,-72.3,-4.6,760,100,5,1,0;;;;;;1668;,;-72.3;,;-4.6;,;760;,;100;,;5;,;1;,;0;1668,-72.3,-4.6,760,100,5,1,0
1669,-71.9,-4.6,760,100,5,1,0;;;;;;1669;,;-71.9;,;-4.6;,;760;,;100;,;5;,;1;,;0;1669,-71.9,-4.6,760,100,5,1,0
1670,-71.5,-4.6,760,100,5,1,0;;;;;;1670;,;-71.5;,;-4.6;,;760;,;100;,;5;,;1;,;0;1670,-71.5,-4.6,760,100,5,1,0
1671,-71.1,-4.6,760,100,5,1,0;;;;;;1671;,;-71.1;,;-4.6;,;760;,;100;,;5;,;1;,;0;1671,-71.1,-4.6,760,100,5,1,0
1672,-70.7,-4.6,760,100,5,1,0;;;;;;1672;,;-70.7;,;-4.6;,;760;,;100;,;5;,;1;,;0;1672,-70.7,-4.6,760,100,5,1,0
1673,-70.3,-4.6,760,100,5,1,0;;;;;;1673;,;-70.3;,;-4.6;,;760;,;100;,;5;,;1;,;0;1673,-70.3,-4.6,760,100,5,1,0
1674,-69.9,-4.6,760,100,5,1,0;;;;;;1674;,;-69.9;,;-4.6;,;760;,;100;,;5;,;1;,;0;1674,-69.9,-4.6,760,100,5,1,0
1675,-81.5,-4.2,760,100,5,1,0;;;;;;1675;,;-81.5;,;-4.2;,;760;,;100;,;5;,;1;,;0;1675,-81.5,-4.2,760,100,5,1,0
1676,-81.1,-4.2,760,100,5,1,0;;;;;;1676;,;-81.1;,;-4.2;,;760;,;100;,;5;,;1;,;0;1676,-81.1,-4.2,760,100,5,1,0
1677,-80.7,-4.2,760,100,5,1,0;;;;;;1677;,;-80.7;,;-4.2;,;760;,;100;,;5;,;1;,;0;1677,-80.7,-4.2,760,100,5,1,0
1678,-80.3,-4.2,760,100,5,1,0;;;;;;1678;,;-80.3;,;-4.2;,;760;,;100;,;5;,;1;,;0;1678,-80.3,-4.2,760,100,5,1,0
1679,-79.9,-4.2,760,100,5,1,0;;;;;;1679;,;-79.9;,;-4.2;,;760;,;100;,;5;,;1;,;0;1679,-79.9,-4.2,760,100,5,1,0
1680,-79.5,-4.2,760,100,5,1,0;;;;;;1680;,;-79.5;,;-4.2;,;760;,;100;,;5;,;1;,;0;1680,-79.5,-4.2,760,100,5,1,0
1681,-79.1,-4.2,760,100,5,1,0;;;;;;1681;,;-79.1;,;-4.2;,;760;,;100;,;5;,;1;,;0;1681,-79.1,-4.2,760,100,5,1,0
1682,-78.7,-4.2,760,100,5,1,0;;;;;;1682;,;-78.7;,;-4.2;,;760;,;100;,;5;,;1;,;0;1682,-78.7,-4.2,760,100,5,1,0
1683,-78.3,-4.2,760,100,5,1,0;;;;;;1683;,;-78.3;,;-4.2;,;760;,;100;,;5;,;1;,;0;1683,-78.3,-4.2,760,100,5,1,0
1684,-77.9,-4.2,760,100,5,1,0;;;;;;1684;,;-77.9;,;-4.2;,;760;,;100;,;5;,;1;,;0;1684,-77.9,-4.2,760,100,5,1,0
1685,-77.5,-4.2,760,100,5,1,0;;;;;;1685;,;-77.5;,;-4.2;,;760;,;100;,;5;,;1;,;0;1685,-77.5,-4.2,760,100,5,1,0
1686,-77.1,-4.2,760,100,5,1,0;;;;;;1686;,;-77.1;,;-4.2;,;760;,;100;,;5;,;1;,;0;1686,-77.1,-4.2,760,100,5,1,0
1687,-76.7,-4.2,760,100,5,1,0;;;;;;1687;,;-76.7;,;-4.2;,;760;,;100;,;5;,;1;,;0;1687,-76.7,-4.2,760,100,5,1,0
1688,-76.3,-4.2,760,100,5,1,0;;;;;;1688;,;-76.3;,;-4.2;,;760;,;100;,;5;,;1;,;0;1688,-76.3,-4.2,760,100,5,1,0
1689,-75.9,-4.2,760,100,5,1,0;;;;;;1689;,;-75.9;,;-4.2;,;760;,;100;,;5;,;1;,;0;1689,-75.9,-4.2,760,100,5,1,0
1690,-75.5,-4.2,760,100,5,1,0;;;;;;1690;,;-75.5;,;-4.2;,;760;,;100;,;5;,;1;,;0;1690,-75.5,-4.2,760,100,5,1,0
1691,-75.1,-4.2,760,100,5,1,0;;;;;;1691;,;-75.1;,;-4.2;,;760;,;100;,;5;,;1;,;0;1691,-75.1,-4.2,760,100,5,1,0
1692,-74.7,-4.2,760,100,5,1,0;;;;;;1692;,;-74.7;,;-4.2;,;760;,;100;,;5;,;1;,;0;1692,-74.7,-4.2,760,100,5,1,0
1693,-74.3,-4.2,760,100,5,1,0;;;;;;1693;,;-74.3;,;-4.2;,;760;,;100;,;5;,;1;,;0;1693,-74.3,-4.2,760,100,5,1,0
1694,-73.9,-4.2,760,100,5,1,0;;;;;;1694;,;-73.9;,;-4.2;,;760;,;100;,;5;,;1;,;0;1694,-73.9,-4.2,760,100,5,1,0
1695,-73.5,-4.2,760,100,5,1,0;;;;;;1695;,;-73.5;,;-4.2;,;760;,;100;,;5;,;1;,;0;1695,-73.5,-4.2,760,100,5,1,0
1696,-73.1,-4.2,760,100,5,1,0;;;;;;1696;,;-73.1;,;-4.2;,;760;,;100;,;5;,;1;,;0;1696,-73.1,-4.2,760,100,5,1,0
1697,-72.7,-4.2,760,100,5,1,0;;;;;;1697;,;-72.7;,;-4.2;,;760;,;100;,;5;,;1;,;0;1697,-72.7,-4.2,760,100,5,1,0
1698,-72.3,-4.2,760,100,5,1,0;;;;;;1698;,;-72.3;,;-4.2;,;760;,;100;,;5;,;1;,;0;1698,-72.3,-4.2,760,100,5,1,0
1699,-71.9,-4.2,760,100,5,1,0;;;;;;1699;,;-71.9;,;-4.2;,;760;,;100;,;5;,;1;,;0;1699,-71.9,-4.2,760,100,5,1,0
1700,-71.5,-4.2,760,100,5,1,0;;;;;;1700;,;-71.5;,;-4.2;,;760;,;100;,;5;,;1;,;0;1700,-71.5,-4.2,760,100,5,1,0
1701,-71.1,-4.2,760,100,5,1,0;;;;;;1701;,;-71.1;,;-4.2;,;760;,;100;,;5;,;1;,;0;1701,-71.1,-4.2,760,100,5,1,0
1702,-70.7,-4.2,760,100,5,1,0;;;;;;1702;,;-70.7;,;-4.2;,;760;,;100;,;5;,;1;,;0;1702,-70.7,-4.2,760,100,5,1,0
1703,-70.3,-4.2,760,100,5,1,0;;;;;;1703;,;-70.3;,;-4.2;,;760;,;100;,;5;,;1;,;0;1703,-70.3,-4.2,760,100,5,1,0
1704,-69.9,-4.2,760,100,5,1,0;;;;;;1704;,;-69.9;,;-4.2;,;760;,;100;,;5;,;1;,;0;1704,-69.9,-4.2,760,100,5,1,0
1705,-69.5,-4.2,760,100,5,1,0;;;;;;1705;,;-69.5;,;-4.2;,;760;,;100;,;5;,;1;,;0;1705,-69.5,-4.2,760,100,5,1,0
1706,-81.1,-3.8,760,100,5,1,0;;;;;;1706;,;-81.1;,;-3.8;,;760;,;100;,;5;,;1;,;0;1706,-81.1,-3.8,760,100,5,1,0
1707,-80.7,-3.8,760,100,5,1,0;;;;;;1707;,;-80.7;,;-3.8;,;760;,;100;,;5;,;1;,;0;1707,-80.7,-3.8,760,100,5,1,0
1708,-80.3,-3.8,760,100,5,1,0;;;;;;1708;,;-80.3;,;-3.8;,;760;,;100;,;5;,;1;,;0;1708,-80.3,-3.8,760,100,5,1,0
1709,-79.9,-3.8,760,100,5,1,0;;;;;;1709;,;-79.9;,;-3.8;,;760;,;100;,;5;,;1;,;0;1709,-79.9,-3.8,760,100,5,1,0
1710,-78.7,-3.8,760,100,5,1,0;;;;;;1710;,;-78.7;,;-3.8;,;760;,;100;,;5;,;1;,;0;1710,-78.7,-3.8,760,100,5,1,0
1711,-78.3,-3.8,760,100,5,1,0;;;;;;1711;,;-78.3;,;-3.8;,;760;,;100;,;5;,;1;,;0;1711,-78.3,-3.8,760,100,5,1,0
1712,-77.9,-3.8,760,100,5,1,0;;;;;;1712;,;-77.9;,;-3.8;,;760;,;100;,;5;,;1;,;0;1712,-77.9,-3.8,760,100,5,1,0
1713,-77.5,-3.8,760,100,5,1,0;;;;;;1713;,;-77.5;,;-3.8;,;760;,;100;,;5;,;1;,;0;1713,-77.5,-3.8,760,100,5,1,0
