custom_site_id,lon,lat,vs30,z1pt0,z2pt5,vs30measured,backarc;;;;;;;;;;;;;;;;;;;;;
1714,-77.1,-3.8,760,100,5,1,0;;;;;;1714;,;-77.1;,;-3.8;,;760;,;100;,;5;,;1;,;0;1714,-77.1,-3.8,760,100,5,1,0
1715,-76.7,-3.8,760,100,5,1,0;;;;;;1715;,;-76.7;,;-3.8;,;760;,;100;,;5;,;1;,;0;1715,-76.7,-3.8,760,100,5,1,0
1716,-76.3,-3.8,760,100,5,1,0;;;;;;1716;,;-76.3;,;-3.8;,;760;,;100;,;5;,;1;,;0;1716,-76.3,-3.8,760,100,5,1,0
1717,-75.9,-3.8,760,100,5,1,0;;;;;;1717;,;-75.9;,;-3.8;,;760;,;100;,;5;,;1;,;0;1717,-75.9,-3.8,760,100,5,1,0
1718,-75.5,-3.8,760,100,5,1,0;;;;;;1718;,;-75.5;,;-3.8;,;760;,;100;,;5;,;1;,;0;1718,-75.5,-3.8,760,100,5,1,0
1719,-75.1,-3.8,760,100,5,1,0;;;;;;1719;,;-75.1;,;-3.8;,;760;,;100;,;5;,;1;,;0;1719,-75.1,-3.8,760,100,5,1,0
1720,-74.7,-3.8,760,100,5,1,0;;;;;;1720;,;-74.7;,;-3.8;,;760;,;100;,;5;,;1;,;0;1720,-74.7,-3.8,760,100,5,1,0
1721,-74.3,-3.8,760,100,5,1,0;;;;;;1721;,;-74.3;,;-3.8;,;760;,;100;,;5;,;1;,;0;1721,-74.3,-3.8,760,100,5,1,0
1722,-73.9,-3.8,760,100,5,1,0;;;;;;1722;,;-73.9;,;-3.8;,;760;,;100;,;5;,;1;,;0;1722,-73.9,-3.8,760,100,5,1,0
1723,-73.5,-3.8,760,100,5,1,0;;;;;;1723;,;-73.5;,;-3.8;,;760;,;100;,;5;,;1;,;0;1723,-73.5,-3.8,760,100,5,1,0
1724,-73.1,-3.8,760,100,5,1,0;;;;;;1724;,;-73.1;,;-3.8;,;760;,;100;,;5;,;1;,;0;1724,-73.1,-3.8,760,100,5,1,0
1725,-72.7,-3.8,760,100,5,1,0;;;;;;1725;,;-72.7;,;-3.8;,;760;,;100;,;5;,;1;,;0;1725,-72.7,-3.8,760,100,5,1,0
1726,-72.3,-3.8,760,100,5,1,0;;;;;;1726;,;-72.3;,;-3.8;,;760;,;100;,;5;,;1;,;0;1726,-72.3,-3.8,760,100,5,1,0
1727,-71.9,-3.8,760,100,5,1,0;;;;;;1727;,;-71.9;,;-3.8;,;760;,;100;,;5;,;1;,;0;1727,-71.9,-3.8,760,100,5,1,0
1728,-71.5,-3.8,760,100,5,1,0;;;;;;1728;,;-71.5;,;-3.8;,;760;,;100;,;5;,;1;,;0;1728,-71.5,-3.8,760,100,5,1,0
1729,-71.1,-3.8,760,100,5,1,0;;;;;;1729;,;-71.1;,;-3.8;,;760;,;100;,;5;,;1;,;0;1729,-71.1,-3.8,760,100,5,1,0
1730,-70.7,-3.8,760,100,5,1,0;;;;;;1730;,;-70.7;,;-3.8;,;760;,;100;,;5;,;1;,;0;1730,-70.7,-3.8,760,100,5,1,0
1731,-70.3,-3.8,760,100,5,1,0;;;;;;1731;,;-70.3;,;-3.8;,;760;,;100;,;5;,;1;,;0;1731,-70.3,-3.8,760,100,5,1,0
1732,-69.9,-3.8,760,100,5,1,0;;;;;;1732;,;-69.9;,;-3.8;,;760;,;100;,;5;,;1;,;0;1732,-69.9,-3.8,760,100,5,1,0
1733,-80.7,-3.4,760,100,5,1,0;;;;;;1733;,;-80.7;,;-3.4;,;760;,;100;,;5;,;1;,;0;1733,-80.7,-3.4,760,100,5,1,0
1734,-80.3,-3.4,760,100,5,1,0;;;;;;1734;,;-80.3;,;-3.4;,;760;,;100;,;5;,;1;,;0;1734,-80.3,-3.4,760,100,5,1,0
1735,-79.9,-3.4,760,100,5,1,0;;;;;;1735;,;-79.9;,;-3.4;,;760;,;100;,;5;,;1;,;0;1735,-79.9,-3.4,760,100,5,1,0
1736,-78.7,-3.4,760,100,5,1,0;;;;;;1736;,;-78.7;,;-3.4;,;760;,;100;,;5;,;1;,;0;1736,-78.7,-3.4,760,100,5,1,0
1737,-78.3,-3.4,760,100,5,1,0;;;;;;1737;,;-78.3;,;-3.4;,;760;,;100;,;5;,;1;,;0;1737,-78.3,-3.4,760,100,5,1,0
1738,-77.9,-3.4,760,100,5,1,0;;;;;;1738;,;-77.9;,;-3.4;,;760;,;100;,;5;,;1;,;0;1738,-77.9,-3.4,760,100,5,1,0
1739,-77.5,-3.4,760,100,5,1,0;;;;;;1739;,;-77.5;,;-3.4;,;760;,;100;,;5;,;1;,;0;1739,-77.5,-3.4,760,100,5,1,0
1740,-77.1,-3.4,760,100,5,1,0;;;;;;1740;,;-77.1;,;-3.4;,;760;,;100;,;5;,;1;,;0;1740,-77.1,-3.4,760,100,5,1,0
1741,-76.7,-3.4,760,100,5,1,0;;;;;;1741;,;-76.7;,;-3.4;,;760;,;100;,;5;,;1;,;0;1741,-76.7,-3.4,760,100,5,1,0
1742,-76.3,-3.4,760,100,5,1,0;;;;;;1742;,;-76.3;,;-3.4;,;760;,;100;,;5;,;1;,;0;1742,-76.3,-3.4,760,100,5,1,0
1743,-75.9,-3.4,760,100,5,1,0;;;;;;1743;,;-75.9;,;-3.4;,;760;,;100;,;5;,;1;,;0;1743,-75.9,-3.4,760,100,5,1,0
1744,-75.5,-3.4,760,100,5,1,0;;;;;;1744;,;-75.5;,;-3.4;,;760;,;100;,;5;,;1;,;0;1744,-75.5,-3.4,760,100,5,1,0
1745,-75.1,-3.4,760,100,5,1,0;;;;;;1745;,;-75.1;,;-3.4;,;760;,;100;,;5;,;1;,;0;1745,-75.1,-3.4,760,100,5,1,0
1746,-74.7,-3.4,760,100,5,1,0;;;;;;1746;,;-74.7;,;-3.4;,;760;,;100;,;5;,;1;,;0;1746,-74.7,-3.4,760,100,5,1,0
1747,-74.3,-3.4,760,100,5,1,0;;;;;;1747;,;-74.3;,;-3.4;,;760;,;100;,;5;,;1;,;0;1747,-74.3,-3.4,760,100,5,1,0
1748,-73.9,-3.4,760,100,5,1,0;;;;;;1748;,;-73.9;,;-3.4;,;760;,;100;,;5;,;1;,;0;1748,-73.9,-3.4,760,100,5,1,0
1749,-73.5,-3.4,760,100,5,1,0;;;;;;1749;,;-73.5;,;-3.4;,;760;,;100;,;5;,;1;,;0;1749,-73.5,-3.4,760,100,5,1,0
1750,-73.1,-3.4,760,100,5,1,0;;;;;;1750;,;-73.1;,;-3.4;,;760;,;100;,;5;,;1;,;0;1750,-73.1,-3.4,760,100,5,1,0
1751,-72.7,-3.4,760,100,5,1,0;;;;;;1751;,;-72.7;,;-3.4;,;760;,;100;,;5;,;1;,;0;1751,-72.7,-3.4,760,100,5,1,0
1752,-72.3,-3.4,760,100,5,1,0;;;;;;1752;,;-72.3;,;-3.4;,;760;,;100;,;5;,;1;,;0;1752,-72.3,-3.4,760,100,5,1,0
1753,-71.9,-3.4,760,100,5,1,0;;;;;;1753;,;-71.9;,;-3.4;,;760;,;100;,;5;,;1;,;0;1753,-71.9,-3.4,760,100,5,1,0
1754,-71.5,-3.4,760,100,5,1,0;;;;;;1754;,;-71.5;,;-3.4;,;760;,;100;,;5;,;1;,;0;1754,-71.5,-3.4,760,100,5,1,0
1755,-71.1,-3.4,760,100,5,1,0;;;;;;1755;,;-71.1;,;-3.4;,;760;,;100;,;5;,;1;,;0;1755,-71.1,-3.4,760,100,5,1,0
1756,-70.7,-3.4,760,100,5,1,0;;;;;;1756;,;-70.7;,;-3.4;,;760;,;100;,;5;,;1;,;0;1756,-70.7,-3.4,760,100,5,1,0
1757,-70.3,-3.4,760,100,5,1,0;;;;;;1757;,;-70.3;,;-3.4;,;760;,;100;,;5;,;1;,;0;1757,-70.3,-3.4,760,100,5,1,0
1758,-69.9,-3.4,760,100,5,1,0;;;;;;1758;,;-69.9;,;-3.4;,;760;,;100;,;5;,;1;,;0;1758,-69.9,-3.4,760,100,5,1,0
1759,-80.3,-3,760,100,5,1,0;;;;;;1759;,;-80.3;,;-3;,;760;,;100;,;5;,;1;,;0;1759,-80.3,-3,760,100,5,1,0
1760,-78.3,-3,760,100,5,1,0;;;;;;1760;,;-78.3;,;-3;,;760;,;100;,;5;,;1;,;0;1760,-78.3,-3,760,100,5,1,0
1761,-77.9,-3,760,100,5,1,0;;;;;;1761;,;-77.9;,;-3;,;760;,;100;,;5;,;1;,;0;1761,-77.9,-3,760,100,5,1,0
1762,-77.5,-3,760,100,5,1,0;;;;;;1762;,;-77.5;,;-3;,;760;,;100;,;5;,;1;,;0;1762,-77.5,-3,760,100,5,1,0
1763,-77.1,-3,760,100,5,1,0;;;;;;1763;,;-77.1;,;-3;,;760;,;100;,;5;,;1;,;0;1763,-77.1,-3,760,100,5,1,0
1764,-76.7,-3,760,100,5,1,0;;;;;;1764;,;-76.7;,;-3;,;760;,;100;,;5;,;1;,;0;1764,-76.7,-3,760,100,5,1,0
1765,-76.3,-3,760,100,5,1,0;;;;;;1765;,;-76.3;,;-3;,;760;,;100;,;5;,;1;,;0;1765,-76.3,-3,760,100,5,1,0
1766,-75.9,-3,760,100,5,1,0;;;;;;1766;,;-75.9;,;-3;,;760;,;100;,;5;,;1;,;0;1766,-75.9,-3,760,100,5,1,0
1767,-75.5,-3,760,100,5,1,0;;;;;;1767;,;-75.5;,;-3;,;760;,;100;,;5;,;1;,;0;1767,-75.5,-3,760,100,5,1,0
1768,-75.1,-3,760,100,5,1,0;;;;;;1768;,;-75.1;,;-3;,;760;,;100;,;5;,;1;,;0;1768,-75.1,-3,760,100,5,1,0
1769,-74.7,-3,760,100,5,1,0;;;;;;1769;,;-74.7;,;-3;,;760;,;100;,;5;,;1;,;0;1769,-74.7,-3,760,100,5,1,0
1770,-74.3,-3,760,100,5,1,0;;;;;;1770;,;-74.3;,;-3;,;760;,;100;,;5;,;1;,;0;1770,-74.3,-3,760,100,5,1,0
1771,-73.9,-3,760,100,5,1,0;;;;;;1771;,;-73.9;,;-3;,;760;,;100;,;5;,;1;,;0;1771,-73.9,-3,760,100,5,1,0
1772,-73.5,-3,760,100,5,1,0;;;;;;1772;,;-73.5;,;-3;,;760;,;100;,;5;,;1;,;0;1772,-73.5,-3,760,100,5,1,0
1773,-73.1,-3,760,100,5,1,0;;;;;;1773;,;-73.1;,;-3;,;760;,;100;,;5;,;1;,;0;1773,-73.1,-3,760,100,5,1,0
1774,-72.7,-3,760,100,5,1,0;;;;;;1774;,;-72.7;,;-3;,;760;,;100;,;5;,;1;,;0;1774,-72.7,-3,760,100,5,1,0
1775,-72.3,-3,760,100,5,1,0;;;;;;1775;,;-72.3;,;-3;,;760;,;100;,;5;,;1;,;0;1775,-72.3,-3,760,100,5,1,0
1776,-71.9,-3,760,100,5,1,0;;;;;;1776;,;-71.9;,;-3;,;760;,;100;,;5;,;1;,;0;1776,-71.9,-3,760,100,5,1,0
1777,-71.5,-3,760,100,5,1,0;;;;;;1777;,;-71.5;,;-3;,;760;,;100;,;5;,;1;,;0;1777,-71.5,-3,760,100,5,1,0
1778,-71.1,-3,760,100,5,1,0;;;;;;1778;,;-71.1;,;-3;,;760;,;100;,;5;,;1;,;0;1778,-71.1,-3,760,100,5,1,0
1779,-70.7,-3,760,100,5,1,0;;;;;;1779;,;-70.7;,;-3;,;760;,;100;,;5;,;1;,;0;1779,-70.7,-3,760,100,5,1,0
1780,-70.3,-3,760,100,5,1,0;;;;;;1780;,;-70.3;,;-3;,;760;,;100;,;5;,;1;,;0;1780,-70.3,-3,760,100,5,1,0
1781,-69.9,-3,760,100,5,1,0;;;;;;1781;,;-69.9;,;-3;,;760;,;100;,;5;,;1;,;0;1781,-69.9,-3,760,100,5,1,0
1782,-77.9,-2.6,760,100,5,1,0;;;;;;1782;,;-77.9;,;-2.6;,;760;,;100;,;5;,;1;,;0;1782,-77.9,-2.6,760,100,5,1,0
1783,-77.5,-2.6,760,100,5,1,0;;;;;;1783;,;-77.5;,;-2.6;,;760;,;100;,;5;,;1;,;0;1783,-77.5,-2.6,760,100,5,1,0
1784,-77.1,-2.6,760,100,5,1,0;;;;;;1784;,;-77.1;,;-2.6;,;760;,;100;,;5;,;1;,;0;1784,-77.1,-2.6,760,100,5,1,0
1785,-76.7,-2.6,760,100,5,1,0;;;;;;1785;,;-76.7;,;-2.6;,;760;,;100;,;5;,;1;,;0;1785,-76.7,-2.6,760,100,5,1,0
1786,-76.3,-2.6,760,100,5,1,0;;;;;;1786;,;-76.3;,;-2.6;,;760;,;100;,;5;,;1;,;0;1786,-76.3,-2.6,760,100,5,1,0
1787,-75.9,-2.6,760,100,5,1,0;;;;;;1787;,;-75.9;,;-2.6;,;760;,;100;,;5;,;1;,;0;1787,-75.9,-2.6,760,100,5,1,0
1788,-75.5,-2.6,760,100,5,1,0;;;;;;1788;,;-75.5;,;-2.6;,;760;,;100;,;5;,;1;,;0;1788,-75.5,-2.6,760,100,5,1,0
1789,-75.1,-2.6,760,100,5,1,0;;;;;;1789;,;-75.1;,;-2.6;,;760;,;100;,;5;,;1;,;0;1789,-75.1,-2.6,760,100,5,1,0
1790,-74.7,-2.6,760,100,5,1,0;;;;;;1790;,;-74.7;,;-2.6;,;760;,;100;,;5;,;1;,;0;1790,-74.7,-2.6,760,100,5,1,0
1791,-74.3,-2.6,760,100,5,1,0;;;;;;1791;,;-74.3;,;-2.6;,;760;,;100;,;5;,;1;,;0;1791,-74.3,-2.6,760,100,5,1,0
1792,-73.9,-2.6,760,100,5,1,0;;;;;;1792;,;-73.9;,;-2.6;,;760;,;100;,;5;,;1;,;0;1792,-73.9,-2.6,760,100,5,1,0
1793,-73.5,-2.6,760,100,5,1,0;;;;;;1793;,;-73.5;,;-2.6;,;760;,;100;,;5;,;1;,;0;1793,-73.5,-2.6,760,100,5,1,0
1794,-73.1,-2.6,760,100,5,1,0;;;;;;1794;,;-73.1;,;-2.6;,;760;,;100;,;5;,;1;,;0;1794,-73.1,-2.6,760,100,5,1,0
1795,-72.7,-2.6,760,100,5,1,0;;;;;;1795;,;-72.7;,;-2.6;,;760;,;100;,;5;,;1;,;0;1795,-72.7,-2.6,760,100,5,1,0
1796,-72.3,-2.6,760,100,5,1,0;;;;;;1796;,;-72.3;,;-2.6;,;760;,;100;,;5;,;1;,;0;1796,-72.3,-2.6,760,100,5,1,0
1797,-71.9,-2.6,760,100,5,1,0;;;;;;1797;,;-71.9;,;-2.6;,;760;,;100;,;5;,;1;,;0;1797,-71.9,-2.6,760,100,5,1,0
1798,-71.5,-2.6,760,100,5,1,0;;;;;;1798;,;-71.5;,;-2.6;,;760;,;100;,;5;,;1;,;0;1798,-71.5,-2.6,760,100,5,1,0
1799,-71.1,-2.6,760,100,5,1,0;;;;;;1799;,;-71.1;,;-2.6;,;760;,;100;,;5;,;1;,;0;1799,-71.1,-2.6,760,100,5,1,0
1800,-70.7,-2.6,760,100,5,1,0;;;;;;1800;,;-70.7;,;-2.6;,;760;,;100;,;5;,;1;,;0;1800,-70.7,-2.6,760,100,5,1,0
1801,-70.3,-2.6,760,100,5,1,0;;;;;;1801;,;-70.3;,;-2.6;,;760;,;100;,;5;,;1;,;0;1801,-70.3,-2.6,760,100,5,1,0
1802,-69.9,-2.6,760,100,5,1,0;;;;;;1802;,;-69.9;,;-2.6;,;760;,;100;,;5;,;1;,;0;1802,-69.9,-2.6,760,100,5,1,0
1803,-76.7,-2.2,760,100,5,1,0;;;;;;1803;,;-76.7;,;-2.2;,;760;,;100;,;5;,;1;,;0;1803,-76.7,-2.2,760,100,5,1,0
1804,-76.3,-2.2,760,100,5,1,0;;;;;;1804;,;-76.3;,;-2.2;,;760;,;100;,;5;,;1;,;0;1804,-76.3,-2.2,760,100,5,1,0
1805,-75.9,-2.2,760,100,5,1,0;;;;;;1805;,;-75.9;,;-2.2;,;760;,;100;,;5;,;1;,;0;1805,-75.9,-2.2,760,100,5,1,0
1806,-75.5,-2.2,760,100,5,1,0;;;;;;1806;,;-75.5;,;-2.2;,;760;,;100;,;5;,;1;,;0;1806,-75.5,-2.2,760,100,5,1,0
1807,-75.1,-2.2,760,100,5,1,0;;;;;;1807;,;-75.1;,;-2.2;,;760;,;100;,;5;,;1;,;0;1807,-75.1,-2.2,760,100,5,1,0
1808,-74.7,-2.2,760,100,5,1,0;;;;;;1808;,;-74.7;,;-2.2;,;760;,;100;,;5;,;1;,;0;1808,-74.7,-2.2,760,100,5,1,0
1809,-74.3,-2.2,760,100,5,1,0;;;;;;1809;,;-74.3;,;-2.2;,;760;,;100;,;5;,;1;,;0;1809,-74.3,-2.2,760,100,5,1,0
1810,-73.9,-2.2,760,100,5,1,0;;;;;;1810;,;-73.9;,;-2.2;,;760;,;100;,;5;,;1;,;0;1810,-73.9,-2.2,760,100,5,1,0
1811,-73.5,-2.2,760,100,5,1,0;;;;;;1811;,;-73.5;,;-2.2;,;760;,;100;,;5;,;1;,;0;1811,-73.5,-2.2,760,100,5,1,0
1812,-73.1,-2.2,760,100,5,1,0;;;;;;1812;,;-73.1;,;-2.2;,;760;,;100;,;5;,;1;,;0;1812,-73.1,-2.2,760,100,5,1,0
1813,-72.7,-2.2,760,100,5,1,0;;;;;;1813;,;-72.7;,;-2.2;,;760;,;100;,;5;,;1;,;0;1813,-72.7,-2.2,760,100,5,1,0
1814,-72.3,-2.2,760,100,5,1,0;;;;;;1814;,;-72.3;,;-2.2;,;760;,;100;,;5;,;1;,;0;1814,-72.3,-2.2,760,100,5,1,0
1815,-71.9,-2.2,760,100,5,1,0;;;;;;1815;,;-71.9;,;-2.2;,;760;,;100;,;5;,;1;,;0;1815,-71.9,-2.2,760,100,5,1,0
1816,-71.5,-2.2,760,100,5,1,0;;;;;;1816;,;-71.5;,;-2.2;,;760;,;100;,;5;,;1;,;0;1816,-71.5,-2.2,760,100,5,1,0
1817,-71.1,-2.2,760,100,5,1,0;;;;;;1817;,;-71.1;,;-2.2;,;760;,;100;,;5;,;1;,;0;1817,-71.1,-2.2,760,100,5,1,0
1818,-70.7,-2.2,760,100,5,1,0;;;;;;1818;,;-70.7;,;-2.2;,;760;,;100;,;5;,;1;,;0;1818,-70.7,-2.2,760,100,5,1,0
1819,-70.3,-2.2,760,100,5,1,0;;;;;;1819;,;-70.3;,;-2.2;,;760;,;100;,;5;,;1;,;0;1819,-70.3,-2.2,760,100,5,1,0
1820,-69.9,-2.2,760,100,5,1,0;;;;;;1820;,;-69.9;,;-2.2;,;760;,;100;,;5;,;1;,;0;1820,-69.9,-2.2,760,100,5,1,0
1821,-75.9,-1.8,760,100,5,1,0;;;;;;1821;,;-75.9;,;-1.8;,;760;,;100;,;5;,;1;,;0;1821,-75.9,-1.8,760,100,5,1,0
1822,-75.5,-1.8,760,100,5,1,0;;;;;;1822;,;-75.5;,;-1.8;,;760;,;100;,;5;,;1;,;0;1822,-75.5,-1.8,760,100,5,1,0
1823,-75.1,-1.8,760,100,5,1,0;;;;;;1823;,;-75.1;,;-1.8;,;760;,;100;,;5;,;1;,;0;1823,-75.1,-1.8,760,100,5,1,0
1824,-74.7,-1.8,760,100,5,1,0;;;;;;1824;,;-74.7;,;-1.8;,;760;,;100;,;5;,;1;,;0;1824,-74.7,-1.8,760,100,5,1,0
1825,-74.3,-1.8,760,100,5,1,0;;;;;;1825;,;-74.3;,;-1.8;,;760;,;100;,;5;,;1;,;0;1825,-74.3,-1.8,760,100,5,1,0
1826,-73.9,-1.8,760,100,5,1,0;;;;;;1826;,;-73.9;,;-1.8;,;760;,;100;,;5;,;1;,;0;1826,-73.9,-1.8,760,100,5,1,0
1827,-73.5,-1.8,760,100,5,1,0;;;;;;1827;,;-73.5;,;-1.8;,;760;,;100;,;5;,;1;,;0;1827,-73.5,-1.8,760,100,5,1,0
1828,-73.1,-1.8,760,100,5,1,0;;;;;;1828;,;-73.1;,;-1.8;,;760;,;100;,;5;,;1;,;0;1828,-73.1,-1.8,760,100,5,1,0
1829,-72.7,-1.8,760,100,5,1,0;;;;;;1829;,;-72.7;,;-1.8;,;760;,;100;,;5;,;1;,;0;1829,-72.7,-1.8,760,100,5,1,0
1830,-71.9,-1.8,760,100,5,1,0;;;;;;1830;,;-71.9;,;-1.8;,;760;,;100;,;5;,;1;,;0;1830,-71.9,-1.8,760,100,5,1,0
1831,-71.5,-1.8,760,100,5,1,0;;;;;;1831;,;-71.5;,;-1.8;,;760;,;100;,;5;,;1;,;0;1831,-71.5,-1.8,760,100,5,1,0
1832,-71.1,-1.8,760,100,5,1,0;;;;;;1832;,;-71.1;,;-1.8;,;760;,;100;,;5;,;1;,;0;1832,-71.1,-1.8,760,100,5,1,0
1833,-70.7,-1.8,760,100,5,1,0;;;;;;1833;,;-70.7;,;-1.8;,;760;,;100;,;5;,;1;,;0;1833,-70.7,-1.8,760,100,5,1,0
1834,-75.9,-1.4,760,100,5,1,0;;;;;;1834;,;-75.9;,;-1.4;,;760;,;100;,;5;,;1;,;0;1834,-75.9,-1.4,760,100,5,1,0
1835,-75.5,-1.4,760,100,5,1,0;;;;;;1835;,;-75.5;,;-1.4;,;760;,;100;,;5;,;1;,;0;1835,-75.5,-1.4,760,100,5,1,0
1836,-75.1,-1.4,760,100,5,1,0;;;;;;1836;,;-75.1;,;-1.4;,;760;,;100;,;5;,;1;,;0;1836,-75.1,-1.4,760,100,5,1,0
1837,-74.7,-1.4,760,100,5,1,0;;;;;;1837;,;-74.7;,;-1.4;,;760;,;100;,;5;,;1;,;0;1837,-74.7,-1.4,760,100,5,1,0
1838,-74.3,-1.4,760,100,5,1,0;;;;;;1838;,;-74.3;,;-1.4;,;760;,;100;,;5;,;1;,;0;1838,-74.3,-1.4,760,100,5,1,0
1839,-73.9,-1.4,760,100,5,1,0;;;;;;1839;,;-73.9;,;-1.4;,;760;,;100;,;5;,;1;,;0;1839,-73.9,-1.4,760,100,5,1,0
1840,-73.5,-1.4,760,100,5,1,0;;;;;;1840;,;-73.5;,;-1.4;,;760;,;100;,;5;,;1;,;0;1840,-73.5,-1.4,760,100,5,1,0
1841,-73.1,-1.4,760,100,5,1,0;;;;;;1841;,;-73.1;,;-1.4;,;760;,;100;,;5;,;1;,;0;1841,-73.1,-1.4,760,100,5,1,0
1842,-75.5,-1,760,100,5,1,0;;;;;;1842;,;-75.5;,;-1;,;760;,;100;,;5;,;1;,;0;1842,-75.5,-1,760,100,5,1,0
1843,-75.1,-1,760,100,5,1,0;;;;;;1843;,;-75.1;,;-1;,;760;,;100;,;5;,;1;,;0;1843,-75.1,-1,760,100,5,1,0
1844,-74.7,-1,760,100,5,1,0;;;;;;1844;,;-74.7;,;-1;,;760;,;100;,;5;,;1;,;0;1844,-74.7,-1,760,100,5,1,0
1845,-74.3,-1,760,100,5,1,0;;;;;;1845;,;-74.3;,;-1;,;760;,;100;,;5;,;1;,;0;1845,-74.3,-1,760,100,5,1,0
1846,-73.9,-1,760,100,5,1,0;;;;;;1846;,;-73.9;,;-1;,;760;,;100;,;5;,;1;,;0;1846,-73.9,-1,760,100,5,1,0
1847,-73.5,-1,760,100,5,1,0;;;;;;1847;,;-73.5;,;-1;,;760;,;100;,;5;,;1;,;0;1847,-73.5,-1,760,100,5,1,0
1848,-75.5,-0.6,760,100,5,1,0;;;;;;1848;,;-75.5;,;-0.6;,;760;,;100;,;5;,;1;,;0;1848,-75.5,-0.6,760,100,5,1,0
1849,-75.1,-0.6,760,100,5,1,0;;;;;;1849;,;-75.1;,;-0.6;,;760;,;100;,;5;,;1;,;0;1849,-75.1,-0.6,760,100,5,1,0
1850,-74.7,-0.6,760,100,5,1,0;;;;;;1850;,;-74.7;,;-0.6;,;760;,;100;,;5;,;1;,;0;1850,-74.7,-0.6,760,100,5,1,0
1851,-74.3,-0.6,760,100,5,1,0;;;;;;1851;,;-74.3;,;-0.6;,;760;,;100;,;5;,;1;,;0;1851,-74.3,-0.6,760,100,5,1,0
1852,-73.9,-0.6,760,100,5,1,0;;;;;;1852;,;-73.9;,;-0.6;,;760;,;100;,;5;,;1;,;0;1852,-73.9,-0.6,760,100,5,1,0
1853,-75.9,-0.2,760,100,5,1,0;;;;;;1853;,;-75.9;,;-0.2;,;760;,;100;,;5;,;1;,;0;1853,-75.9,-0.2,760,100,5,1,0
1854,-75.5,-0.2,760,100,5,1,0;;;;;;1854;,;-75.5;,;-0.2;,;760;,;100;,;5;,;1;,;0;1854,-75.5,-0.2,760,100,5,1,0
1855,-75.1,-0.2,760,100,5,1,0;;;;;;1855;,;-75.1;,;-0.2;,;760;,;100;,;5;,;1;,;0;1855,-75.1,-0.2,760,100,5,1,0
1856,-74.7,-0.2,760,100,5,1,0;;;;;;1856;,;-74.7;,;-0.2;,;760;,;100;,;5;,;1;,;0;1856,-74.7,-0.2,760,100,5,1,0
1857,-74.3,-0.2,760,100,5,1,0;;;;;;1857;,;-74.3;,;-0.2;,;760;,;100;,;5;,;1;,;0;1857,-74.3,-0.2,760,100,5,1,0
1858,-75.5,0.2,760,100,5,1,0;;;;;;1858;,;-75.5;,;0.2;,;760;,;100;,;5;,;1;,;0;1858,-75.5,0.2,760,100,5,1,0
1859,-75.1,0.2,760,100,5,1,0;;;;;;1859;,;-75.1;,;0.2;,;760;,;100;,;5;,;1;,;0;1859,-75.1,0.2,760,100,5,1,0
1860,-74.7,0.2,760,100,5,1,0;;;;;;1860;,;-74.7;,;0.2;,;760;,;100;,;5;,;1;,;0;1860,-74.7,0.2,760,100,5,1,0
